Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1933,2,9,1116686.922713,60877272.29953
1933,2,10,1975908.684437,33729475.80281
1933,2,11,3084803.144851,37954279.79655
1933,2,12,1474465.932811,60156812.83574
1933,2,13,1791937.936654,23480130.14028
1933,2,14,7062250.992195,5001541.395245
1933,2,15,7645425.456961,2980296.313972
1933,2,16,829974.4305215,10943084.77308
1933,2,17,123905.3873507,6450289.248683
1933,2,18,1213600.414946,3187981.984001
1933,2,19,3035835.631858,327239.7324305
1933,2,20,1349712.7977,91196.48299719
1933,2,21,566471.902269,90726.8000074
1933,2,22,725107.1350978,383779.712344
1933,2,23,285722.9010644,1429323.774155
1933,2,24,252105.5979618,1335981.536843
1933,2,25,162640.2407954,2294460.962821
1933,2,26,3923.717237926,10717887.15611
1933,2,27,10447.09309346,26225103.96021
1933,2,28,11386.38460553,23355455.11856
1933,3,1,306667.3413225,7441860.309959
1933,3,2,507350.6368688,10359117.70629
1933,3,3,652018.5197077,7562581.105908
1933,3,4,278686.478164,2639377.822258
1933,3,5,75587.43345805,1492855.562003
1933,3,6,14878.53408489,2728064.233919
1933,3,7,15482.1676791,2255156.599669
1933,3,8,15953.05933368,4441903.409302
1933,3,9,18088.67362635,14942754.70259
1933,3,10,176667.5674257,22121088.58457
1933,3,11,346415.0620719,44739910.45768
1933,3,12,548034.4140864,30685293.71455
1933,3,13,513545.2461474,9053916.083551
1933,3,14,287029.7334402,479326.1613223
1933,3,15,820645.2020388,236209.260166
1933,3,16,1040025.803581,297556.0283746
1933,3,17,1333411.906835,288297.9005135
1933,3,18,1629798.248934,612189.7270011
1933,3,19,1057116.644361,745363.35391
1933,3,20,232526.5394178,3385419.625788
1933,3,21,495045.750381,7921329.193922
1933,3,22,300617.3541213,5899242.738949
1933,3,23,219023.7204868,4429396.220528
1933,3,24,194359.5404432,5773183.492847
1933,3,25,111013.5569044,8033827.43021
1933,3,26,28546.45413503,5729157.782485
1933,3,27,8763.810363509,3249531.052817
1933,3,28,45958.72481228,4202366.04359
1933,3,29,54210.52682117,4852731.236691
1933,3,30,146643.3798516,4454071.890404
1933,3,31,393753.2924862,3478242.721734
1933,4,1,424926.4399456,373644.5800555
1933,4,2,338610.4652914,52178.35681534
1933,4,3,124183.6954674,502940.6970543
1933,4,4,153872.4332565,2429943.972806
1933,4,5,733553.382347,1734186.184983
1933,4,6,1655736.771212,2158057.610208
1933,4,7,1304769.696941,4787705.108841
1933,4,8,313775.530323,2712203.56822
1933,4,9,37073.81748549,2352487.33823
1933,4,10,27333.9020692,1899421.669665
1933,4,11,106554.936625,3874444.013926
1933,4,12,961652.8558432,6096254.519078
1933,4,13,1232231.654324,1176271.335284
1933,4,14,1013249.463466,887924.1138567
1933,4,15,1268088.757216,2004765.729373
1933,4,16,1946967.297101,1717654.22181
1933,4,17,5627769.707377,493604.7270108
1933,4,18,5655044.69118,87160.4905735
1933,4,19,6903651.221727,30605.83941208
1933,4,20,11747138.27977,58056.4323658
1933,4,21,8566491.205854,236331.2206196
1933,4,22,5342382.968446,948631.2566628
1933,4,23,1627377.986465,7916921.819396
1933,4,24,98221.63454232,8560234.424619
1933,4,25,24389.50875112,7499258.251721
1933,4,26,37886.84967449,12279530.23846
1933,4,27,53748.63211967,21430080.20731
1933,4,28,20485.266351,9897306.955272
1933,4,29,85925.17765308,155967.863108
1933,4,30,1420148.723188,706015.2124984
1933,5,1,2228659.471271,99006.3214199
1933,5,2,901716.1270163,46164.79082631
1933,5,3,468472.6606834,179395.2248822
1933,5,4,193285.790812,979050.6115319
1933,5,5,564838.7383937,2031899.165424
1933,5,6,1525317.212484,2852996.069655
1933,5,7,597303.9210254,8964186.267838
1933,5,8,36904.61709686,29799435.29571
1933,5,9,8725.065835749,10859112.8337
1933,5,10,675708.4282924,772084.3821501
1933,5,11,4984549.867767,149012.2635035
1933,5,12,9048653.023802,58351.78445439
1933,5,13,10611974.87813,110206.6320985
1933,5,14,8405775.614243,306025.6836014
1933,5,15,4066957.097284,2531696.520907
1933,5,16,1210274.625511,951153.677463
1933,5,17,769154.2781885,1429475.503178
1933,5,18,1610062.202585,228906.4640506
1933,5,19,4221625.91774,95840.78758411
1933,5,20,3948655.848614,128395.1648436
1933,5,21,612472.0244234,1208551.224547
1933,5,22,230526.1496183,1913900.384732
1933,5,23,428987.1010364,991134.1628751
1933,5,24,3441426.438778,566348.0497046
1933,5,25,3182479.112758,842150.3049779
1933,5,26,755278.9972918,1591706.329535
1933,5,27,465913.9020188,932689.0646013
1933,5,28,360159.5893664,381852.0095056
1933,5,29,345905.1849811,53264.40582015
1933,5,30,1160136.547326,1604470.375658
1933,5,31,1260312.82115,1479943.6718
1933,6,1,960598.8952435,671065.6146289
1933,6,2,1341680.843017,1341422.988137
1933,6,3,2059560.805339,1475487.918042
1933,6,4,1529488.799716,765771.2312121
1933,6,5,936083.4844198,104691.2246965
1933,6,6,1566211.070177,86232.66711182
1933,6,7,3579399.405542,96654.90597865
1933,6,8,6201446.19628,36763.37985373
1933,6,9,5942289.860213,13867.69925023
1933,6,10,8108646.557433,88.89756234442
1933,6,11,11825903.38042,0
1933,6,12,5117610.438564,20903.97773615
1933,6,13,1510100.57619,4235256.057227
1933,6,14,538963.9249374,5965961.140672
1933,6,15,1340409.005453,3270481.780967
1933,6,16,1066996.327037,3602047.244348
1933,6,17,1511482.650104,2805047.330462
1933,6,18,5004438.331562,736571.5686011
1933,6,19,13608379.10334,125553.884866
1933,6,20,6327044.695218,119519.2215587
1933,6,21,1085195.94745,61249.35386267
1933,6,22,770356.1742415,271468.180532
1933,6,23,496807.389218,131933.7210758
1933,6,24,1254405.054135,748.7398813609
1933,6,25,6656679.392819,0
1933,6,26,6112655.911311,0
1933,6,27,6045645.248911,0
1933,6,28,8636906.525138,0
1933,6,29,12073912.49003,249.308516653
1933,6,30,11052348.76562,23402.04478431
1933,7,1,4895327.846837,604749.9029097
1933,7,2,6205424.227944,2070879.670166
1933,7,3,22767185.24105,966156.2071188
1933,7,4,39646689.4144,23712.22730899
1933,7,5,33603916.26928,25538.12197168
1933,7,6,15962302.29201,54636.7935123
1933,7,7,8072028.166064,140447.1643195
1933,7,8,6966537.955924,184476.8210953
1933,7,9,11798237.0825,25222.08092545
1933,7,10,10509868.65747,5653.965938215
1933,7,11,5172317.464124,8757.874287677
1933,7,12,4698207.855876,32953.70210372
1933,7,13,5642749.125405,11822.78576106
1933,7,14,6993705.373286,20991.98537427
1933,7,15,5428830.22886,222528.6912263
1933,7,16,7926218.454079,275960.6659936
1933,7,17,17542244.20354,53406.10821782
1933,7,18,25599762.77166,19048.10544353
1933,7,19,28085690.72191,35200.1324067
1933,7,20,20104086.94566,23205.78760154
1933,7,21,11268795.87059,2889.224770949
1933,7,22,11030571.90332,5024.539613292
1933,7,23,28361561.5056,424.1709459286
1933,7,24,33100793.01111,11591.64605591
1933,7,25,12373794.40585,9296.675177453
1933,7,26,2707960.225363,50719.27504438
1933,7,27,2034122.261169,305272.3232258
1933,7,28,6124916.721978,117667.1755205
1933,7,29,13505041.47335,66290.28611649
1933,7,30,12988861.86891,59286.4484844
1933,7,31,12261506.85233,201763.0214199
1933,8,1,15844495.23546,125810.615937
1933,8,2,16782096.98207,393332.0902463
1933,8,3,15108913.85456,1016973.909894
1933,8,4,12623643.99933,1727441.614546
1933,8,5,10424784.31125,1644081.724768
1933,8,6,11564729.37974,381333.6688923
1933,8,7,18202626.03238,5393.601707752
1933,8,8,16935454.26214,162722.6047441
1933,8,9,4739809.528626,688833.6054226
1933,8,10,3621605.716349,380822.2741205
1933,8,11,6617544.98416,367641.9767432
1933,8,12,7191014.351993,910431.0031745
1933,8,13,10471197.87469,1232688.819245
1933,8,14,15146539.36786,851197.3012748
1933,8,15,16888246.28786,117678.215372
1933,8,16,11902655.18462,128601.8443946
1933,8,17,5677533.829223,1242149.748932
1933,8,18,3453157.509837,3957636.673608
1933,8,19,8099857.017868,2851178.739044
1933,8,20,14120645.5721,153158.0919571
1933,8,21,13894910.50741,187.2178114651
1933,8,22,10630044.96986,166372.2794984
1933,8,23,5636832.011008,935603.5251475
1933,8,24,5272080.083251,814685.2670326
1933,8,25,6320782.724129,296944.8019252
1933,8,26,8530732.767573,121486.303841
1933,8,27,8220587.172013,237225.9451779
1933,8,28,7240832.578914,789812.3309877
1933,8,29,7338317.412747,1008991.697538
1933,8,30,9439990.767083,425099.7229804
1933,8,31,10136703.28171,79951.88798495
1933,9,1,9036114.555273,95947.41788097
1933,9,2,8088803.653748,65277.58988507
1933,9,3,18100486.07509,386.6782202253
1933,9,4,17158308.56624,27.13975765831
1933,9,5,10085259.24897,58968.43277642
1933,9,6,6214981.952286,139807.1057736
1933,9,7,4905876.719783,122606.2392416
1933,9,8,21303893.93781,93022.80371181
1933,9,9,26398355.27944,349184.7512645
1933,9,10,7378679.094006,4420387.837674
1933,9,11,550390.7314675,21379935.38825
1933,9,12,1728817.678276,10820480.60058
1933,9,13,11001742.88793,817360.9632189
1933,9,14,11431515.55461,109718.8654928
1933,9,15,5468128.766577,144621.191148
1933,9,16,5189376.080353,29966.52779921
1933,9,17,7171377.203253,43564.50151715
1933,9,18,7052928.567075,208005.554943
1933,9,19,3783626.569232,1383331.493084
1933,9,20,1747934.472382,1722809.536835
1933,9,21,1221108.943327,1961398.339393
1933,9,22,1135765.821944,1351982.29586
1933,9,23,1047077.285878,729700.0480453
1933,9,24,3782406.82972,200372.339686
1933,9,25,8942176.362479,87784.75515135
1933,9,26,7995837.66371,357847.8501256
1933,9,27,2666222.761108,493356.5307434
1933,9,28,2208016.07402,411287.4087369
1933,9,29,693503.9818563,868007.488128
1933,9,30,97743.19828386,437355.1558285
1933,10,1,1610577.237889,17560.86670342
1933,10,2,5102457.799747,2344.847538521
1933,10,3,2723630.939214,5984.777105557
1933,10,4,633680.8490254,168694.1776967
1933,10,5,163655.303839,1323461.344469
1933,10,6,45566.47029769,2024937.490243
1933,10,7,177032.9034077,5998190.510625
1933,10,8,592295.7681132,11121948.28236
1933,10,9,2340815.969668,6611125.890329
1933,10,10,3350271.56258,1219661.267838
1933,10,11,1186797.600609,206983.8416205
1933,10,12,1145263.79421,290364.0415772
1933,10,13,468785.294418,1624574.724394
1933,10,14,124341.2324045,1570894.955164
1933,10,15,414621.2767909,54976.43928812
1933,10,16,1659847.088877,263185.975268
1933,10,17,1042271.893371,2447388.907754
1933,10,18,284544.1292434,5351267.586519
1933,10,19,531360.1510621,3651062.052211
1933,10,20,2257402.604767,1535354.752961
1933,10,21,4311837.566558,436211.449712
1933,10,22,1717870.019482,328794.142907
1933,10,23,418833.0429624,164293.3681742
1933,10,24,140934.2241419,623816.2149207
1933,10,25,566711.5307301,3312644.645084
1933,10,26,897985.3518606,1559955.868765
1933,10,27,830898.2761788,351479.8315311
1933,10,28,1649524.236551,27131.59268333
1933,10,29,1939873.659889,1788.056470152
1933,10,30,4018872.619544,5770.532741498
1933,10,31,5041054.832124,135387.5206657
1933,11,1,3590909.397119,876734.0550652
1933,11,2,1457271.422552,556160.7875855
1933,11,3,360587.3610848,21706.7432597
1933,11,4,330561.7623692,241443.8025934
1933,11,5,8245.94017528,2907163.002679
1933,11,6,2111.421447624,3253363.261578
1933,11,7,6370.145502234,6684240.785933
1933,11,8,4095.318630256,11610882.67339
1933,11,9,12647.26816486,12330366.82257
1933,11,10,45995.81703414,12388858.83056
1933,11,11,19802.20528806,14599176.84767
1933,11,12,12494.2021803,12170388.66093
1933,11,13,3068.672956269,6021474.849148
1933,11,14,1598.598881641,20162385.4058
1933,11,15,49787.70597429,55409477.13159
1933,11,16,189886.7379631,43421837.92948
1933,11,17,153155.9771847,12904285.82785
1933,11,18,214890.5072224,6450391.680782
1933,11,19,567357.528943,12792393.20126
1933,11,20,560993.6676463,10843127.48798
1933,11,21,131847.0180592,1641537.035733
1933,11,22,156070.1677471,37239.17567322
1933,11,23,170150.7542294,1840087.889345
1933,11,24,260483.62134,3755507.984051
1933,11,25,436531.5781649,932731.9667699
1933,11,26,932107.9939663,1313622.402135
1933,11,27,198747.3501133,7968419.929484
1933,11,28,94671.43340882,9201836.52758
1933,11,29,3194920.714283,1709552.12255
1933,11,30,6057153.396329,561669.4017647
1933,12,1,8324668.806423,6524533.36132
1933,12,2,5069639.809943,13899041.9276
1933,12,3,819562.3420342,4501385.177692
1933,12,4,389006.7375745,346951.9913084
1933,12,5,529031.3416788,878710.6650568
1933,12,6,41813.91389559,2049279.873442
1933,12,7,19963.15268843,2541761.182776
1933,12,8,25879.00379907,3229152.761824
1933,12,9,65261.73040915,6555831.296844
1933,12,10,51169.85335587,17139222.21701
1933,12,11,237822.392715,30106256.91253
1933,12,12,705792.8324457,22809568.2137
1933,12,13,998788.3309591,2171213.363126
1933,12,14,2301357.923317,74289.42786009
1933,12,15,5413522.99295,74282.88801855
1933,12,16,9474964.225597,38451.330439
1933,12,17,10040536.34219,34421.33995551
1933,12,18,4701537.233649,837.8588401827
1933,12,19,3614836.803151,130152.7906971
1933,12,20,1788053.57535,692.6227741269
1933,12,21,449730.6609891,577872.0168956
1933,12,22,447006.7669355,1964183.260883
1933,12,23,613871.2864324,1917875.648274
1933,12,24,1144413.140098,385520.0801446
1933,12,25,1798501.973937,4299225.140445
1933,12,26,1641525.896772,6402516.521825
1933,12,27,695762.1371204,26723402.88628
1933,12,28,766997.8438118,30314789.76758
1933,12,29,3484209.710897,11939948.58184
1933,12,30,5253914.576794,2397491.295321
1933,12,31,2571936.971148,91801.50879488
1934,1,1,1653090.849684,39980.74920532
1934,1,2,1911099.202416,155970.092915
1934,1,3,1783592.714944,27485.76390594
1934,1,4,2244103.061769,206382.3315587
1934,1,5,3025660.301718,350061.7445868
1934,1,6,3050236.501331,146293.6149945
1934,1,7,4623309.897077,188292.3948327
1934,1,8,4569763.74319,620695.5538808
1934,1,9,1694726.38252,2176212.071431
1934,1,10,925306.9762756,1268524.065991
1934,1,11,384650.0891871,69567.82811612
1934,1,12,409208.8857612,77669.84058199
1934,1,13,344554.8796449,169788.6704234
1934,1,14,77778.02787068,582485.815046
1934,1,15,126564.8089042,1065330.708587
1934,1,16,85149.1874802,1607907.176803
1934,1,17,275805.3338861,4690729.392669
1934,1,18,130807.2610948,4916919.012201
1934,1,19,65748.54371211,1800593.270482
1934,1,20,143930.7861881,1949330.509254
1934,1,21,572643.9644472,297783.0220574
1934,1,22,807808.9583834,14503.29332563
1934,1,23,483043.8507158,244511.8903199
1934,1,24,383446.3014913,239231.1536991
1934,1,25,754978.0816191,155727.8002919
1934,1,26,445813.858716,1389666.188515
1934,1,27,320830.8894889,1394470.229677
1934,1,28,283752.543304,8227192.248207
1934,1,29,23725.10558683,60904366.50512
1934,1,30,2487.173416246,109310181.807
1934,1,31,13030.35160904,22809957.97034
1934,2,1,102773.2511209,6082489.831666
1934,2,2,663288.5733979,9915799.548926
1934,2,3,836895.026235,13977479.30139
1934,2,4,551478.1664654,4986130.460214
1934,2,5,485814.963028,5722234.481191
1934,2,6,645485.0704765,4606595.936694
1934,2,7,554737.7226729,6190272.934797
1934,2,8,379657.8983962,5441473.783279
1934,2,9,787264.4521575,3603190.900363
1934,2,10,696859.8090444,6796577.757131
1934,2,11,200308.736207,3228710.594876
1934,2,12,76194.1628088,3390555.136789
1934,2,13,83387.48951029,16114609.53483
1934,2,14,145642.015382,11757945.67732
1934,2,15,577481.0872378,893847.776741
1934,2,16,908001.1253497,459036.789749
1934,2,17,1410754.466925,570585.4960858
1934,2,18,314086.3092369,733241.5639837
1934,2,19,335858.8607351,1063269.504283
1934,2,20,188276.0646769,1918811.832864
1934,2,21,81929.9987672,859713.4035364
1934,2,22,90619.52310124,1389154.286485
1934,2,23,494086.2554409,5921620.697834
1934,2,24,365084.2689652,17327616.82951
1934,2,25,321464.1656346,11136790.72666
1934,2,26,615481.3852743,1334532.950811
1934,2,27,1798447.632778,898767.0012385
1934,2,28,1918151.52213,177865.9652279
1934,3,1,2080543.620583,18064.35666132
1934,3,2,1534809.025307,5024.15089766
1934,3,3,1179871.023955,12728.48067327
1934,3,4,1236482.35321,62786.8116393
1934,3,5,2082841.755317,230209.3180903
1934,3,6,777399.8431093,203785.4176739
1934,3,7,348915.5587131,162912.7929965
1934,3,8,313461.0544823,157870.4681179
1934,3,9,245437.5011714,4881601.500378
1934,3,10,276383.3230128,10988518.87644
1934,3,11,468459.7139032,8796592.341281
1934,3,12,861163.3650261,7042495.814342
1934,3,13,691029.924649,1417752.515114
1934,3,14,879736.580428,384993.6527642
1934,3,15,104178.0308652,477494.4506627
1934,3,16,42981.68302564,1065302.464546
1934,3,17,57764.76483788,317408.9365559
1934,3,18,68914.50700383,591557.533336
1934,3,19,54754.87136064,1750698.003425
1934,3,20,12985.85282119,4098457.581545
1934,3,21,5629.595941015,5432579.850447
1934,3,22,31382.42959955,5426638.458388
1934,3,23,31931.57578885,2935224.329078
1934,3,24,5557.098426765,87653.8033215
1934,3,25,161041.3366409,224441.0064691
1934,3,26,572439.5409995,281488.5635848
1934,3,27,2320030.561704,1777150.350215
1934,3,28,1897627.100304,1048561.800789
1934,3,29,1329241.852814,51873.13265416
1934,3,30,1154920.25376,168630.9089824
1934,3,31,898034.1515411,172308.3043479
1934,4,1,1126178.084653,262180.2999816
1934,4,2,1340208.666687,219929.0996129
1934,4,3,2674945.454643,89960.08227782
1934,4,4,2872238.930234,120633.0301467
1934,4,5,1615461.051712,199502.8155817
1934,4,6,1185479.927153,296044.7060677
1934,4,7,222738.2149568,96097.08316601
1934,4,8,5798.333269187,1011911.743234
1934,4,9,8100.920010693,2820468.850588
1934,4,10,8207.212284788,2675280.165043
1934,4,11,3705.176528952,2108714.001513
1934,4,12,14755.29861915,10896674.09449
1934,4,13,420201.8107014,38099258.58689
1934,4,14,736878.1774715,27431398.07046
1934,4,15,217543.0213889,5418195.675477
1934,4,16,6078.390053478,2715435.110103
1934,4,17,187520.7751946,856088.638051
1934,4,18,454127.7994355,95312.01116788
1934,4,19,557411.960662,68173.27564288
1934,4,20,406395.9908825,500101.3778393
1934,4,21,404638.4969827,3298136.512568
1934,4,22,556664.5318793,3961709.290133
1934,4,23,634319.3995858,2817172.643623
1934,4,24,1171208.283694,1616046.436401
1934,4,25,488812.4929067,3337751.410129
1934,4,26,159816.9380949,7507814.865481
1934,4,27,453163.6854279,5108362.880359
1934,4,28,894086.5268559,3274250.274518
1934,4,29,577944.0055829,654272.4248596
1934,4,30,2294920.361134,0
1934,5,1,5831917.511405,0
1934,5,2,6287316.535868,4264.584051054
1934,5,3,4184857.521418,6544.632457576
1934,5,4,2499092.20873,4525.820598836
1934,5,5,909858.5159741,75.28609786705
1934,5,6,457800.3890205,50696.0106891
1934,5,7,835272.8863955,735553.5381352
1934,5,8,1899098.744843,1762120.468583
1934,5,9,3793372.702083,924742.2678831
1934,5,10,2812262.078869,89424.16415566
1934,5,11,753307.8863105,790104.9296051
1934,5,12,191677.4494203,607396.6907378
1934,5,13,771004.1311776,420178.1103867
1934,5,14,1867678.00068,266386.210951
1934,5,15,630659.3845316,299989.8448148
1934,5,16,499214.2205183,945999.8462598
1934,5,17,652180.4157695,491887.3129678
1934,5,18,1062392.901841,361952.5269209
1934,5,19,2179222.670349,357316.7414822
1934,5,20,1272042.693038,88765.95764091
1934,5,21,282400.8354905,176379.0454172
1934,5,22,116776.1921244,839093.3486271
1934,5,23,377170.062869,1864627.9857
1934,5,24,293195.3674493,4278706.43607
1934,5,25,258388.6843983,3289653.846534
1934,5,26,399952.5977825,533671.3832355
1934,5,27,2278672.696705,38011.8857653
1934,5,28,3931638.738624,190108.2311428
1934,5,29,1900743.629684,1067416.531438
1934,5,30,722559.6808774,899022.9813085
1934,5,31,832048.6776409,123492.9621839
1934,6,1,1205967.178178,344139.5134219
1934,6,2,1652203.241053,79225.98503883
1934,6,3,2498850.853797,134085.3885284
1934,6,4,3120342.01586,38091.43162812
1934,6,5,1554227.663251,13662.33570378
1934,6,6,686722.4768935,19243.39664291
1934,6,7,987433.6882317,1287595.101601
1934,6,8,2926402.522624,1511762.11579
1934,6,9,4100500.268478,451200.7356623
1934,6,10,2883380.446676,869928.3077365
1934,6,11,541477.0690918,951774.2668981
1934,6,12,236274.720923,1348422.774336
1934,6,13,586158.6066111,1460185.541013
1934,6,14,846295.2949141,1067348.545174
1934,6,15,536380.824607,1659172.601341
1934,6,16,599680.6603282,1304602.078939
1934,6,17,2832889.614431,865817.8403577
1934,6,18,4320102.595022,378499.7903382
1934,6,19,2319653.258655,92961.85574467
1934,6,20,2025179.118166,104009.6025325
1934,6,21,4920125.570179,11637.63839244
1934,6,22,7322753.417067,9032.26767111
1934,6,23,7667334.514251,26082.07815873
1934,6,24,7491248.862139,18245.59855064
1934,6,25,6736911.006584,153398.7007297
1934,6,26,4679659.715884,1013412.133477
1934,6,27,7273669.175889,692596.583287
1934,6,28,16949087.73533,49856.66758283
1934,6,29,20221367.77751,22417.92272463
1934,6,30,12771533.08416,216212.0289069
1934,7,1,4776485.181117,612761.9035956
1934,7,2,4322909.989831,585329.522529
1934,7,3,8769425.596984,503331.4846921
1934,7,4,13640308.86102,957779.6480284
1934,7,5,16028554.66968,1234715.087903
1934,7,6,14548858.5785,1197172.260749
1934,7,7,18857044.72901,1374569.561354
1934,7,8,28812560.96337,1580783.300602
1934,7,9,50589887.70884,188617.4468878
1934,7,10,47677726.45071,1206.87513874
1934,7,11,29374802.90013,0
1934,7,12,14387633.84085,492.6630876739
1934,7,13,6030541.867709,271280.3171491
1934,7,14,5699077.161808,741043.3013239
1934,7,15,13881852.41358,354296.5182376
1934,7,16,23833076.23055,353793.9664349
1934,7,17,15644799.13335,2580171.658715
1934,7,18,7553698.725143,3468217.127522
1934,7,19,10574722.4658,541286.0651102
1934,7,20,14507892.90753,187446.644891
1934,7,21,14001965.73986,51078.3714854
1934,7,22,14870479.12544,407190.0980455
1934,7,23,21101518.23773,899568.9520463
1934,7,24,21628962.32473,397206.4153329
1934,7,25,12269672.8351,173165.4130988
1934,7,26,8072219.165978,463153.5611892
1934,7,27,11120347.82009,595599.3098738
1934,7,28,16063145.30367,350091.2104339
1934,7,29,15148212.82963,266551.1746274
1934,7,30,9672059.156861,1006736.754172
1934,7,31,4568600.539911,1567312.677672
1934,8,1,4703944.224888,880430.5670316
1934,8,2,9648192.435728,201758.268612
1934,8,3,15549341.14386,148584.7115056
1934,8,4,14098115.79874,201666.9603311
1934,8,5,9075739.400196,1340968.070417
1934,8,6,8949871.636907,1524205.676022
1934,8,7,14533308.66565,75898.40726266
1934,8,8,19841886.81137,6915.689682701
1934,8,9,24285487.19009,3803.585897345
1934,8,10,23580974.85287,56621.06546181
1934,8,11,19419850.33933,264349.1032715
1934,8,12,14979792.18223,446317.766756
1934,8,13,15224658.45193,64369.07431709
1934,8,14,20819456.29457,66518.0891823
1934,8,15,24102487.50499,55139.43321729
1934,8,16,29935074.68343,71834.65292927
1934,8,17,29963855.88622,80786.87625474
1934,8,18,23738368.58921,23366.05973023
1934,8,19,19175692.72421,183399.7934126
1934,8,20,13330921.48038,3957673.001748
1934,8,21,8292108.250976,4825631.26277
1934,8,22,6831201.684587,2364444.184068
1934,8,23,6297784.4833,2833997.932571
1934,8,24,15174402.07701,2155635.172213
1934,8,25,23698753.92988,2789643.342944
1934,8,26,16941685.98801,3555965.667874
1934,8,27,10952092.6331,4468662.049646
1934,8,28,8389550.911981,3822721.111264
1934,8,29,2612384.696362,2468656.111722
1934,8,30,1093279.696098,649336.1645892
1934,8,31,5826475.379765,67382.94967159
1934,9,1,13550970.37087,2649.279154787
1934,9,2,6162717.991151,1097.955066144
1934,9,3,2661747.929038,455414.315454
1934,9,4,3654768.64106,3112167.158659
1934,9,5,5948493.247929,2561663.427971
1934,9,6,6569890.594186,576697.9622841
1934,9,7,6098147.510126,191371.3677452
1934,9,8,13779049.31929,359160.3595382
1934,9,9,26013315.15948,32510.98711455
1934,9,10,18505642.22334,38.44542764634
1934,9,11,8641160.51279,39973.27542744
1934,9,12,4037268.022545,59366.21188993
1934,9,13,2798859.434784,7627.9686021
1934,9,14,5463391.58765,3256.925835079
1934,9,15,4914294.012842,7131.642001927
1934,9,16,1744738.438891,287568.9818382
1934,9,17,1768941.905469,59588.09285136
1934,9,18,1338269.489944,34034.63068252
1934,9,19,776320.6571324,131395.0871995
1934,9,20,1934924.242229,16475.28999313
1934,9,21,931879.9800656,5707.828496556
1934,9,22,2446269.31096,714.8867426475
1934,9,23,17008708.16161,0
1934,9,24,20321216.48172,0
1934,9,25,13909180.80335,6498.690158285
1934,9,26,8140802.289848,372119.4055646
1934,9,27,8210379.823536,1710875.446246
1934,9,28,8676822.06636,832311.9807779
1934,9,29,8145359.50426,759540.8318985
1934,9,30,6532130.084456,1122912.325977
1934,10,1,5362971.936316,277020.1318561
1934,10,2,4794245.38112,30887.34735728
1934,10,3,1966105.214753,60393.72790727
1934,10,4,1114778.769189,40242.52543022
1934,10,5,1213747.734778,23662.64116121
1934,10,6,2025242.584394,72146.74857752
1934,10,7,2328436.55818,1345001.676019
1934,10,8,4117448.301725,3258618.944717
1934,10,9,10240630.74384,1726036.00061
1934,10,10,7335093.878793,947487.2485232
1934,10,11,6985170.109253,1733505.439113
1934,10,12,2969857.429296,6973934.646197
1934,10,13,1308098.763443,14258352.51191
1934,10,14,1101623.924052,13434203.33226
1934,10,15,44226.10759421,7504478.761123
1934,10,16,118404.6031938,660887.7429143
1934,10,17,2677159.538686,17983.98246103
1934,10,18,4642016.165165,28361.7832165
1934,10,19,1220762.049111,50235.66206275
1934,10,20,574497.2462226,178654.2807363
1934,10,21,380973.5982499,170852.2145025
1934,10,22,476665.8935461,108031.5338
1934,10,23,975808.0112018,400932.6209414
1934,10,24,652124.7315206,1962663.139872
1934,10,25,378224.8672763,3404286.302299
1934,10,26,70987.64131423,3018220.835621
1934,10,27,448273.3887258,8983450.391913
1934,10,28,118829.4524525,18569074.7031
1934,10,29,33107.26073993,27294143.82059
1934,10,30,390174.2238036,14536510.98841
1934,10,31,250472.9525698,8250528.774257
1934,11,1,52521.36765802,7399387.071266
1934,11,2,85921.52010162,2560057.203958
1934,11,3,120911.4591643,1524907.951637
1934,11,4,1342656.049071,3209043.802483
1934,11,5,2525246.95764,2444359.030114
1934,11,6,1874908.385171,3600679.136525
1934,11,7,522427.7627309,8572917.600934
1934,11,8,103471.4705094,8625863.499531
1934,11,9,341243.9153102,1568648.537323
1934,11,10,432798.3861955,189649.2243968
1934,11,11,884829.3387555,1596740.624763
1934,11,12,894835.5969546,9733490.225214
1934,11,13,416922.9765826,15303425.78685
1934,11,14,336537.2985647,6414221.772801
1934,11,15,1089902.979938,1069523.632094
1934,11,16,2314654.733497,1969857.303795
1934,11,17,1316979.896284,541246.0079181
1934,11,18,852451.4018899,6266.002770284
1934,11,19,893854.1539563,66.0657415485
1934,11,20,1156961.605816,224450.3646855
1934,11,21,5068595.549227,1617239.850381
1934,11,22,9926688.674984,1916597.746683
1934,11,23,10583401.05523,302348.4814059
1934,11,24,3530245.932176,44580.30788381
1934,11,25,403904.6406025,198852.7263749
1934,11,26,701738.2261192,1147408.291759
1934,11,27,1483251.349237,552113.878736
1934,11,28,1040308.367414,787717.2578714
1934,11,29,1538416.932724,1150860.024182
1934,11,30,1202606.564915,5226163.130749
1934,12,1,3486759.064395,7000647.367275
1934,12,2,5077508.035018,1699602.188759
1934,12,3,5817020.303095,1944066.167978
1934,12,4,4748047.093505,2155996.572397
1934,12,5,1554996.322452,2582032.441798
1934,12,6,150932.4951487,6754682.754451
1934,12,7,62183.61321639,13416376.48124
1934,12,8,206575.2515122,26625640.57069
1934,12,9,78234.32635073,28863799.87713
1934,12,10,752116.9708059,22946413.80631
