Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1951,9,30,8222826.483341,1047636.260579
1951,10,1,2774063.440884,258846.4047322
1951,10,2,85154.23465997,334111.5015687
1951,10,3,83100.54857595,485662.762348
1951,10,4,2314197.025358,207987.9730621
1951,10,5,5886167.229474,4870.998173908
1951,10,6,2964393.260914,1232.787176294
1951,10,7,2053392.552506,179115.0548597
1951,10,8,2408772.470537,1272973.217995
1951,10,9,2514258.268861,3143892.387976
1951,10,10,3278738.691831,2988886.368391
1951,10,11,4689362.829843,1851842.38205
1951,10,12,1947226.474393,658652.0193992
1951,10,13,1839722.898892,1291527.670982
1951,10,14,3019379.998054,9060.814093464
1951,10,15,1213301.945586,1796.223082465
1951,10,16,986990.6051535,203101.1299174
1951,10,17,3404233.623992,61541.51276152
1951,10,18,6357333.731599,143407.2959568
1951,10,19,2047594.995758,434334.3351433
1951,10,20,64823.67548374,598039.5130152
1951,10,21,648413.6598731,729193.614881
1951,10,22,4482041.25285,578982.9330307
1951,10,23,5891996.121499,187209.2252984
1951,10,24,4325227.901372,32430.43948162
1951,10,25,5915824.168241,897.3455442635
1951,10,26,6135218.187046,9010.406013267
1951,10,27,797100.6170277,209418.7912962
1951,10,28,39277.28447678,3538816.01567
1951,10,29,11959.87540962,6115141.257851
1951,10,30,282770.6370658,1093409.218827
1951,10,31,736046.1012551,2767525.463962
1951,11,1,1022630.411365,7320759.59922
1951,11,2,1569589.395101,18254673.26023
1951,11,3,2027891.10566,33290793.53519
1951,11,4,1539995.559696,44275353.77316
1951,11,5,1707768.899417,18149864.02365
1951,11,6,3710869.942485,2689668.687275
1951,11,7,5597036.981881,3851625.683202
1951,11,8,2510642.983373,3087531.827158
1951,11,9,197815.5607138,384326.0292328
1951,11,10,212320.2738682,64828.07309178
1951,11,11,163918.5927512,99705.1036896
1951,11,12,109688.4686484,143472.5717396
1951,11,13,350797.5161366,1621960.305095
1951,11,14,1194904.822425,8092036.46293
1951,11,15,1386781.88344,6753096.938379
1951,11,16,931539.6414253,3719360.485487
1951,11,17,289452.3041013,6198183.032548
1951,11,18,60080.90407258,14154845.12741
1951,11,19,295898.3313683,18855343.889
1951,11,20,443720.8486804,15950754.71762
1951,11,21,145584.931337,6172730.177118
1951,11,22,940429.1945013,760446.1914659
1951,11,23,1596271.962964,1946769.865082
1951,11,24,906719.6295906,2477800.730588
1951,11,25,609241.5184049,845979.1793507
1951,11,26,629585.7521702,722786.2106595
1951,11,27,72874.99899687,4300962.197358
1951,11,28,14737.93436427,1484087.232415
1951,11,29,153428.9276597,160842.9853769
1951,11,30,364114.107458,568038.4059624
1951,12,1,461142.803614,675522.2363456
1951,12,2,879058.8829072,72027.92518337
1951,12,3,2110716.019823,153781.8054858
1951,12,4,2483740.717041,745643.8507557
1951,12,5,3083530.447254,1334518.699029
1951,12,6,5143296.080979,1287695.925527
1951,12,7,6417630.833029,1606768.269741
1951,12,8,7534361.093711,95819.99965206
1951,12,9,5384747.074898,158260.5713891
1951,12,10,1223288.263758,2399857.366165
1951,12,11,69640.67116881,8057394.715785
1951,12,12,24921.9723773,42260210.65108
1951,12,13,18831.84524901,64282237.79615
1951,12,14,163080.8413618,23267744.70555
1951,12,15,590911.0564179,22996966.41088
1951,12,16,232272.5253423,41368287.63766
1951,12,17,33311.97251199,18692135.41676
1951,12,18,20973.94593567,7849683.234174
1951,12,19,27059.12396442,8124402.384028
1951,12,20,63333.23378007,5301486.696163
1951,12,21,2166838.524309,11514335.49
1951,12,22,4421597.910914,12482995.05034
1951,12,23,2833634.261842,6098357.555779
1951,12,24,2000858.228288,1783765.551842
1951,12,25,1693081.539031,394078.3378833
1951,12,26,718681.1172288,789413.1875693
1951,12,27,123653.0837489,5914123.482783
1951,12,28,24836.7764906,8313009.886214
1951,12,29,11009.61094436,1655292.934383
1951,12,30,267666.1248196,421488.290221
1951,12,31,2424212.994992,188875.1894696
1952,1,1,10826226.17412,644297.8814301
1952,1,2,10732638.80301,408941.1752236
1952,1,3,4442568.905508,832629.8271628
1952,1,4,1000229.092236,3522621.951144
1952,1,5,275035.6059273,535298.3906599
1952,1,6,71332.58225526,1225828.642305
1952,1,7,313898.4144308,2749498.6061
1952,1,8,274977.1233532,2313454.271243
1952,1,9,138269.2637219,720300.1038497
1952,1,10,334658.5341929,1025125.528505
1952,1,11,1447064.078834,831765.0430668
1952,1,12,2100665.962382,68206.48380525
1952,1,13,2463074.234557,258731.9099008
1952,1,14,1366936.886978,35468.25994034
1952,1,15,2081051.919582,19934.68578914
1952,1,16,1505621.219372,4779.674477501
1952,1,17,1072556.678208,180340.6217942
1952,1,18,919425.5014575,771849.0849672
1952,1,19,523868.1047421,686854.8159839
1952,1,20,344410.062323,1160570.256263
1952,1,21,124480.0930741,2345840.089681
1952,1,22,330938.5701772,6268127.570892
1952,1,23,2514239.114528,9121608.732808
1952,1,24,2978666.330158,3559338.434901
1952,1,25,1859104.173501,435176.6530034
1952,1,26,4222737.90808,36671.7257504
1952,1,27,4687982.086069,179747.2737454
1952,1,28,1347968.799284,3918577.459624
1952,1,29,274327.1092351,16198243.13061
1952,1,30,165510.9850137,5989040.278257
1952,1,31,506607.347529,306378.6042758
1952,2,1,836399.0756168,43398.858711
1952,2,2,379548.1138597,40100.36944018
1952,2,3,378169.9404171,584371.9762512
1952,2,4,791943.254821,1373110.801994
1952,2,5,509751.7761074,4060240.804788
1952,2,6,98621.02643297,5173257.806418
1952,2,7,34932.29419626,6742036.719288
1952,2,8,19480.05517032,4911698.149244
1952,2,9,58613.47516558,4379015.570803
1952,2,10,240360.9215832,5138767.120761
1952,2,11,388472.0137155,3370861.701235
1952,2,12,584913.9132935,8911968.704368
1952,2,13,418952.2877227,13198865.03275
1952,2,14,355003.6414594,11501434.50033
1952,2,15,107085.3386724,7810741.049819
1952,2,16,114554.9707467,2736557.625195
1952,2,17,265616.9490445,1591537.413281
1952,2,18,25319.48800293,2824035.229768
1952,2,19,84801.53772522,3745304.083591
1952,2,20,152381.52816,2654663.738691
1952,2,21,149430.6748009,2059202.873605
1952,2,22,45500.93088814,1329789.642487
1952,2,23,22251.34812532,1172539.683878
1952,2,24,920.0700949426,1255200.245349
1952,2,25,3088.222992475,2459995.091336
1952,2,26,29841.03446345,3671019.894867
1952,2,27,212058.389136,5148713.819361
1952,2,28,15269.72499597,16095026.49325
1952,2,29,284.846918157,20372627.18937
1952,3,1,8015.211334804,13529255.90653
1952,3,2,57184.21111564,6574275.423916
1952,3,3,566752.2410341,1398198.709069
1952,3,4,2026013.383529,1317871.975126
1952,3,5,3229982.323248,52442.77936117
1952,3,6,2298765.364908,154217.8029317
1952,3,7,1584873.828148,963961.1574906
1952,3,8,575959.838976,1792190.349624
1952,3,9,114282.3485623,1193721.10849
1952,3,10,206675.8154084,680846.3139789
1952,3,11,484085.2077755,245013.6163509
1952,3,12,166493.0447251,1064237.22173
1952,3,13,51757.27834968,3345142.581537
1952,3,14,13697.65594868,8553886.9422
1952,3,15,19162.63554724,20135201.39853
1952,3,16,208835.1810319,37583433.31628
1952,3,17,129363.9554099,32626458.1635
1952,3,18,123773.6476499,6946381.345824
1952,3,19,587904.2677202,1078490.178322
1952,3,20,462502.6972503,414593.551899
1952,3,21,764326.8371364,139666.3555678
1952,3,22,1221983.446,1436735.324811
1952,3,23,1812289.737848,8121325.829498
1952,3,24,2475444.53539,14785607.18102
1952,3,25,2003905.589115,7694636.539666
1952,3,26,714610.3468673,5041072.872871
1952,3,27,161425.4713287,2993078.886638
1952,3,28,18136.43463822,3012994.087609
1952,3,29,70582.9762815,2784364.113592
1952,3,30,286878.9222266,1706816.08556
1952,3,31,301812.6761298,1193938.459409
1952,4,1,148283.6728218,710536.7645192
1952,4,2,60617.91968255,3075026.022196
1952,4,3,88419.46073483,4275376.286298
1952,4,4,106150.8280216,1919551.112557
1952,4,5,841308.0684474,3068870.22243
1952,4,6,1145070.863169,5439877.508987
1952,4,7,912747.0285993,3890266.963892
1952,4,8,865246.5285128,1558984.327368
1952,4,9,1287817.75901,515756.9173247
1952,4,10,483073.7258337,758405.7954716
1952,4,11,10383.59758405,1223055.371049
1952,4,12,91079.12118416,3684085.916394
1952,4,13,519661.2146439,3321237.881485
1952,4,14,684063.5402128,2900101.766903
1952,4,15,1111860.887947,4092563.688152
1952,4,16,1817626.475578,5011934.544708
1952,4,17,1022439.319202,2922059.479241
1952,4,18,862969.009807,1938543.969609
1952,4,19,932015.940063,520773.7111864
1952,4,20,2010056.321929,713912.7109644
1952,4,21,2624628.676357,2248764.394052
1952,4,22,1412579.700095,665899.0686761
1952,4,23,864861.875069,150403.8622968
1952,4,24,489686.2501406,2424351.358367
1952,4,25,607293.4467569,445547.3270609
1952,4,26,781815.4713119,1437360.126755
1952,4,27,1420393.897225,1966409.730355
1952,4,28,4583400.174647,2300420.904511
1952,4,29,7847605.768517,2094769.86375
1952,4,30,8292055.622195,4589403.265483
1952,5,1,3847090.117391,17391925.53515
1952,5,2,3058617.916128,16857840.03553
1952,5,3,3411215.908819,13196160.99539
1952,5,4,4215889.256407,12187446.55119
1952,5,5,1775422.172041,14062262.46926
1952,5,6,592164.1147079,4915683.313543
1952,5,7,293915.1540974,3654000.090906
1952,5,8,105030.9533558,6302530.474435
1952,5,9,6074.036423048,4766092.973218
1952,5,10,0,4234702.148521
1952,5,11,18114.53344216,8501090.543817
1952,5,12,916021.0364639,10282826.41594
1952,5,13,318588.926066,11971563.27286
1952,5,14,65106.97906328,10426562.20311
1952,5,15,30433.17143847,8621246.036095
1952,5,16,126837.8139419,4464052.198419
1952,5,17,160949.4247593,3231297.274206
1952,5,18,121650.8256508,1002727.959139
1952,5,19,111391.8325089,1267003.113984
1952,5,20,123245.3766594,1761064.40864
1952,5,21,791957.0053794,1610875.76699
1952,5,22,773824.0872644,2398451.295674
1952,5,23,718784.4485172,2446927.895426
1952,5,24,553988.5978512,1807952.944172
1952,5,25,153089.9909968,884713.5425633
1952,5,26,18838.99023111,483154.0733258
1952,5,27,6876.021150277,844465.3969837
1952,5,28,34099.84691288,3061467.026646
1952,5,29,16473.73325177,3709861.090104
1952,5,30,254483.3690849,1815492.450747
1952,5,31,556691.5550837,849298.5205842
1952,6,1,1396558.469623,335481.3815039
1952,6,2,959480.5464461,56664.32326592
1952,6,3,1031040.631955,29452.55083626
1952,6,4,923001.1565141,37537.3564815
1952,6,5,329422.6476555,16068.42298643
1952,6,6,2137755.012619,93283.99400613
1952,6,7,3442684.645001,1412939.488546
1952,6,8,1943359.901636,2907569.342911
1952,6,9,3473665.003997,1034413.242524
1952,6,10,7067546.530404,3044430.449834
1952,6,11,11419885.99747,5285560.426235
1952,6,12,9740093.579049,8070696.675297
1952,6,13,15503069.50477,2309430.809143
1952,6,14,21708942.13866,48822.51527576
1952,6,15,23643515.54521,42671.06429951
1952,6,16,11487273.03566,1624157.077715
1952,6,17,6651043.864339,975216.5988112
1952,6,18,8316437.986299,1014253.079843
1952,6,19,6461480.364393,4358883.478917
1952,6,20,4027654.075275,8032186.213724
1952,6,21,8778118.549321,1231838.405307
1952,6,22,16500811.98654,59496.40460425
1952,6,23,22416651.04395,18927.23936861
1952,6,24,21645547.10627,1546.662153751
1952,6,25,16941066.15279,70936.55109869
1952,6,26,22271826.4183,7248.237977776
1952,6,27,32066719.54705,156673.0001765
1952,6,28,42762696.98103,400964.2528991
1952,6,29,37356262.77248,586569.6214563
1952,6,30,21161336.97512,588594.6156183
1952,7,1,19756257.19454,681817.1652171
1952,7,2,23017154.6033,221807.2267063
1952,7,3,23148684.56557,3590.118724296
1952,7,4,27526921.84007,40147.39282028
1952,7,5,28145426.26354,20046.90287031
1952,7,6,35177944.6827,1692.470853303
1952,7,7,47939306.21059,7495.315560406
1952,7,8,27359121.02191,86492.09442139
1952,7,9,6045035.78223,847580.2535468
1952,7,10,3107384.986343,606781.6822771
1952,7,11,9602405.364615,120329.1274118
1952,7,12,36963872.55713,477.3179475826
1952,7,13,39988728.71552,6684.512256512
1952,7,14,31494459.33022,85286.35723274
1952,7,15,23788260.18552,629131.992965
1952,7,16,33927425.2625,235715.0709143
1952,7,17,53060429.10808,56855.55670336
1952,7,18,57903257.18516,8332.982916394
1952,7,19,40710706.06934,109385.0722438
1952,7,20,23819265.97155,2431818.339108
1952,7,21,26316920.68515,2820034.90415
1952,7,22,41009765.48312,148260.4612208
1952,7,23,46302664.33674,483652.3303585
1952,7,24,39706613.16203,1307934.277443
1952,7,25,40582731.72483,338167.6415383
1952,7,26,58508869.12349,10465.48473122
1952,7,27,54867133.89054,5983.379682198
1952,7,28,26725813.33424,651762.2902489
1952,7,29,12751503.40129,3685618.525216
1952,7,30,12334696.37683,4625971.264928
1952,7,31,25677490.08018,1746984.171925
1952,8,1,28636808.27787,246404.2625867
1952,8,2,18898825.77872,679790.553532
1952,8,3,13014182.3713,1163056.603086
1952,8,4,15001449.19276,881260.2186009
1952,8,5,26600123.87049,664335.267141
1952,8,6,32118373.2374,196455.581696
1952,8,7,21522411.41919,100844.8277945
1952,8,8,13303913.27223,62956.81967996
1952,8,9,9915902.989232,292784.7372337
1952,8,10,9299120.251261,1120746.041515
1952,8,11,9638768.681211,1751992.83762
1952,8,12,18525989.51976,1161857.095985
1952,8,13,25108195.99443,494486.8226873
1952,8,14,24255385.07817,316377.1769202
1952,8,15,14992947.99281,341704.8866145
1952,8,16,11193803.93996,327281.1356591
1952,8,17,18211457.15854,636151.4017355
1952,8,18,19059198.99472,609409.7729819
1952,8,19,11120054.08417,454069.1327829
1952,8,20,9745115.457743,72913.7734745
1952,8,21,13112253.53278,38650.65429269
1952,8,22,19604619.44878,522153.0978179
1952,8,23,16120792.69808,3063785.106377
1952,8,24,10943113.45349,4419464.292135
1952,8,25,14353309.14444,583732.0623818
1952,8,26,19929872.49126,1754.705070806
1952,8,27,27303411.00535,3055.072798708
1952,8,28,35518172.51513,1796.810067668
1952,8,29,24082487.33253,0
1952,8,30,12988542.64162,36108.97083065
1952,8,31,14383355.18212,333226.9779816
1952,9,1,15816881.79322,2099947.778526
1952,9,2,11960855.87275,5693312.592123
1952,9,3,7917197.80183,3717951.07655
1952,9,4,8958365.027876,641893.069085
1952,9,5,17382694.82807,80430.53893518
1952,9,6,22587617.28834,27050.75617497
1952,9,7,17807079.36504,235587.0318565
1952,9,8,20403355.59867,53141.04663766
1952,9,9,34627865.15523,2450.955435581
1952,9,10,33636986.0978,20111.86650782
1952,9,11,42247400.08738,9341.610992113
1952,9,12,36152168.02616,5569.319191892
1952,9,13,30526885.2414,24340.68963432
1952,9,14,18002773.51884,693564.7136939
1952,9,15,5949012.798297,1178757.034316
1952,9,16,1279834.409152,2269410.240469
1952,9,17,154367.1175344,5737252.857157
1952,9,18,2487781.788571,3962027.168323
1952,9,19,8829450.564567,3449953.558195
1952,9,20,7477014.666617,1380851.821716
1952,9,21,3731251.770869,1213658.861155
1952,9,22,2161696.637336,1690767.836871
1952,9,23,3920974.740837,1328951.478124
1952,9,24,6533925.629862,198759.0822788
1952,9,25,4594558.8177,28536.90281471
1952,9,26,1690593.324622,362291.6747056
1952,9,27,628801.5469714,729928.625871
1952,9,28,253159.7757041,321980.6190456
1952,9,29,2142819.481787,10603.16587719
1952,9,30,376843.863865,11390.37324164
1952,10,1,2215.954637587,694280.4933589
1952,10,2,58705.48924391,4233002.972207
1952,10,3,315844.3047654,4273392.760318
1952,10,4,1066523.385158,5029197.686282
1952,10,5,2505890.058975,16340879.75198
1952,10,6,3131505.013777,7260347.293866
1952,10,7,2850884.504823,4783758.200926
1952,10,8,3394194.545544,4545073.814919
1952,10,9,4773251.775636,3956498.250772
1952,10,10,4555772.526435,1624331.15767
1952,10,11,3416031.209384,172476.5528023
1952,10,12,2061935.714734,204202.8564073
1952,10,13,2953974.0268,1431762.070787
1952,10,14,5109230.439054,2066322.465901
1952,10,15,6031089.895402,4279747.272732
1952,10,16,5244820.057928,5936155.243782
1952,10,17,3985480.826317,3334128.432735
1952,10,18,2134416.65206,4712820.507273
1952,10,19,960777.8963555,12414403.99104
1952,10,20,811954.2927945,18743943.72623
1952,10,21,931612.7644348,8265003.354426
1952,10,22,560849.0662958,1153604.940804
1952,10,23,1667438.295661,236344.7494381
1952,10,24,1322186.276436,1807291.706842
1952,10,25,932200.493919,2814957.040122
1952,10,26,220809.0449158,688083.7469013
1952,10,27,36808.68191654,529441.5956386
1952,10,28,97589.7964513,4866695.218579
1952,10,29,242226.4519446,11189169.56073
1952,10,30,85798.96756407,3973522.805058
1952,10,31,44493.29760895,78769.42299924
1952,11,1,24258.32246633,15384.20118396
1952,11,2,207643.7186892,24608.8879934
1952,11,3,855238.5889084,207689.8016685
1952,11,4,231680.9812045,3423090.79817
1952,11,5,12045.58403598,9371062.073734
1952,11,6,4933.603597696,8438287.4751
1952,11,7,22883.07611513,13626042.96713
1952,11,8,19499.55229111,5535417.004146
1952,11,9,26572.27540594,1880766.166189
1952,11,10,42390.56280401,2273636.711161
1952,11,11,240357.8165723,2007479.89922
1952,11,12,131272.1779007,4932878.152954
1952,11,13,13684.76664197,4023393.89534
1952,11,14,77436.3371609,1181865.44115
1952,11,15,240102.5147742,16828.69686489
1952,11,16,1144256.669248,43769.67501509
1952,11,17,3546199.488044,81035.31036157
1952,11,18,4046939.735715,2294006.005977
1952,11,19,1012155.719682,6667178.538808
1952,11,20,605709.2921578,11842777.566
1952,11,21,8156916.338631,6337380.105326
1952,11,22,17514274.86056,1642456.682222
1952,11,23,12804963.86852,92148.11139022
1952,11,24,5220029.906207,218704.747679
1952,11,25,4765023.470514,1257638.722633
1952,11,26,8194090.740239,5648386.788452
1952,11,27,4883287.92534,4818379.908082
1952,11,28,1194589.44835,4309587.385775
1952,11,29,100587.395273,2928928.886258
1952,11,30,72787.87481604,3228296.384186
1952,12,1,144169.6559407,4016095.73324
1952,12,2,54815.51030945,1132480.909045
1952,12,3,718064.9694598,97335.06148698
1952,12,4,3399855.357513,465459.7722242
1952,12,5,1053623.199149,514726.4312722
1952,12,6,360952.6383628,2278986.464502
1952,12,7,203413.1217421,1181619.285672
1952,12,8,1126934.698977,217784.659309
1952,12,9,2251726.902764,543648.3159157
1952,12,10,3024530.855618,1922100.148921
1952,12,11,3640076.994613,3508242.33955
1952,12,12,2359114.890722,3345364.458824
1952,12,13,353260.9123736,10249272.75691
1952,12,14,883756.6794896,13803076.41235
1952,12,15,1759987.45255,6678590.676722
1952,12,16,1583197.415721,3600053.349832
1952,12,17,752586.8378574,2612892.655575
1952,12,18,451434.7173576,1472573.96842
1952,12,19,709869.0459463,463145.042484
1952,12,20,630156.4498047,192409.2710172
1952,12,21,518349.3867491,70098.66268689
1952,12,22,834978.5210003,421379.6861068
1952,12,23,1672651.50966,724690.0511069
1952,12,24,1091939.078052,380627.5604537
1952,12,25,475438.9609872,813825.2788031
1952,12,26,171706.0163466,2557253.307382
1952,12,27,147222.3723888,6622688.254626
1952,12,28,70490.73450383,5989763.598879
1952,12,29,6223.344589738,2355915.296953
1952,12,30,24065.0456723,1687434.108298
1952,12,31,229049.013732,725778.5791797
1953,1,1,226603.327338,91328.47397873
1953,1,2,163826.1741463,665108.3092157
1953,1,3,50570.64600113,6111956.51363
1953,1,4,7003.924862674,16938300.76962
1953,1,5,5414.524321198,21741723.90145
1953,1,6,10215.17405279,10421132.57239
1953,1,7,305744.803436,1311548.23064
1953,1,8,1479727.223875,273426.451356
1953,1,9,4683385.021986,570277.3155906
1953,1,10,7106301.795099,1217524.840437
1953,1,11,4804031.414693,358664.6557244
1953,1,12,3191615.084056,2122908.961439
1953,1,13,2247272.822409,131649.5617482
1953,1,14,5978710.092183,12386.56801486
1953,1,15,11281535.16468,24674.71693979
1953,1,16,8343271.216032,34997.32676564
1953,1,17,5383235.876628,275017.372291
1953,1,18,3265847.755542,318121.0077886
1953,1,19,1427653.228532,387471.2374296
1953,1,20,513968.2466859,219670.7874286
1953,1,21,643231.3409282,9234.335932307
1953,1,22,1181743.806359,3428.923137846
1953,1,23,2350151.663225,306556.4401893
1953,1,24,2909895.192378,1531263.089728
1953,1,25,1797597.585256,6509628.736619
1953,1,26,1181035.65742,3976885.741663
1953,1,27,853668.930896,1220292.12747
1953,1,28,265873.0688988,2911671.861668
1953,1,29,99374.10993736,12731066.94002
1953,1,30,34286.78241267,6100529.524336
1953,1,31,163072.5246421,897953.3013132
1953,2,1,693475.8806502,13809320.39098
1953,2,2,436953.1685437,7245353.78456
1953,2,3,171409.2654835,756275.8626012
1953,2,4,297772.7296055,874708.9555422
1953,2,5,34590.33589718,236438.14982
1953,2,6,329677.1634936,730615.4570205
1953,2,7,2208914.115552,1085730.233839
1953,2,8,2069927.804279,788671.2380504
1953,2,9,995954.7864502,665411.6761224
1953,2,10,4116221.628642,4608956.783972
1953,2,11,1234895.77956,5428687.455531
1953,2,12,45901.70786692,2697323.488134
1953,2,13,3902.468376022,9287275.595904
1953,2,14,2116.432373614,6039054.785303
1953,2,15,82277.447573,8472177.526112
1953,2,16,61685.11579766,13933364.80162
1953,2,17,289338.0788048,10493342.28711
1953,2,18,188347.2220046,4179274.973529
1953,2,19,205951.7370452,900326.6033206
1953,2,20,1980885.956913,1002216.570104
1953,2,21,6732597.756207,2475157.543374
1953,2,22,6796318.801777,1875541.846724
1953,2,23,2087328.535994,1313543.58676
1953,2,24,623479.4042125,939132.0309003
1953,2,25,126210.5555916,4136791.682327
1953,2,26,76820.18982199,8453469.926359
1953,2,27,35376.14072183,19161918.33557
1953,2,28,9633.18739427,23762678.5308
1953,3,1,2270.823667342,21246212.66737
1953,3,2,88729.64619036,4848074.486341
1953,3,3,1040937.734992,1368572.799193
1953,3,4,1542868.202199,7032699.118864
1953,3,5,758726.5820356,22602418.95742
1953,3,6,526487.9062609,15986138.0412
1953,3,7,928175.5454561,9325796.452676
1953,3,8,694416.123639,11429103.45784
1953,3,9,422369.3961663,19511722.05895
1953,3,10,369144.0050032,23800891.95676
1953,3,11,508108.0621081,3266223.595559
1953,3,12,2034689.698589,0
1953,3,13,2184203.054021,7.942023832208
1953,3,14,2466417.826063,31348.43327603
1953,3,15,2761382.428046,116150.3777912
1953,3,16,1637219.77297,43946.7803713
1953,3,17,472670.4977454,93602.67526642
1953,3,18,64868.71419574,1149653.50726
1953,3,19,12830.16195264,1928503.942156
1953,3,20,49233.42904637,1550153.925523
1953,3,21,1086465.834921,1233830.216058
1953,3,22,4720216.936228,1360588.109787
1953,3,23,6274792.186094,2548589.773944
1953,3,24,4778765.563787,2601979.330876
1953,3,25,3209094.593844,3384833.823215
1953,3,26,4250408.407844,4615715.773803
1953,3,27,3358798.56192,3697948.775029
1953,3,28,1133140.360824,4739121.670052
1953,3,29,394719.3388404,8717409.773749
1953,3,30,359696.7412113,7620317.194959
1953,3,31,200246.7286936,4571668.611578
1953,4,1,68219.40251145,1763562.994324
1953,4,2,22523.55428039,1191446.849242
1953,4,3,10873.63197825,1929122.39182
1953,4,4,15411.57423537,4562589.023055
1953,4,5,227607.374455,4658636.072371
1953,4,6,96952.80194822,3586809.026777
1953,4,7,18521.89663491,2179492.811725
1953,4,8,81880.40803068,485440.1317712
1953,4,9,506187.953383,1189529.87158
1953,4,10,66717.78571393,4344143.653864
1953,4,11,12450.76836708,10996328.02886
1953,4,12,30111.5794156,10937351.28514
1953,4,13,72730.67106939,15435342.10892
1953,4,14,5478.405747368,23982108.58505
1953,4,15,0,24927791.68216
1953,4,16,33.36574845973,25490567.10741
1953,4,17,512.0523249574,27423087.49588
1953,4,18,74814.65826692,16274600.57919
1953,4,19,302202.9676381,15528222.20991
1953,4,20,79052.53454682,28550341.36857
1953,4,21,32202.00346093,33294978.74946
1953,4,22,225595.3364734,8441011.384312
1953,4,23,528200.5052799,3876975.823223
1953,4,24,547279.6977119,3135116.563521
1953,4,25,953047.6757555,1659474.175493
1953,4,26,984576.6247878,1816274.946578
1953,4,27,528238.34057,2934470.85457
1953,4,28,75758.41913079,4357285.736483
1953,4,29,348870.8995532,5487760.088328
1953,4,30,1449977.677049,3775545.86724
1953,5,1,245896.4966892,1951658.005894
1953,5,2,482088.9902272,2741482.506376
1953,5,3,1032466.776127,1348938.724127
1953,5,4,2388340.837088,434624.2517745
1953,5,5,2851199.740135,488954.0062224
1953,5,6,2168635.50512,1077813.924004
1953,5,7,1880130.32939,1149486.350129
1953,5,8,1915461.838876,447783.9238405
1953,5,9,2146713.707227,189549.0616642
1953,5,10,2778797.96798,279060.3935433
1953,5,11,1714995.166297,1382549.32177
1953,5,12,1498331.312621,787445.8081046
1953,5,13,2405275.693592,587231.5476632
1953,5,14,2604384.326792,391844.8598887
1953,5,15,1578316.078764,915901.0022708
1953,5,16,960303.4722853,323707.3408355
1953,5,17,585191.9070634,362050.96664
1953,5,18,218675.7221781,440564.2400368
1953,5,19,178269.5208943,814370.0855013
1953,5,20,364484.1966132,328041.3065377
1953,5,21,1580083.116828,366478.23015
1953,5,22,5430584.235822,208658.3753866
1953,5,23,7831837.151357,624948.5697867
1953,5,24,6244224.787735,6561012.691416
1953,5,25,9385306.838664,7394175.270164
1953,5,26,14557941.80696,4481435.699454
1953,5,27,13173537.5968,4602651.235528
1953,5,28,10602961.01172,7196959.143598
1953,5,29,9040251.616212,6275764.075657
1953,5,30,4075594.534392,7795893.462346
1953,5,31,2512150.777962,11247922.94329
1953,6,1,5509478.529831,11463684.54225
1953,6,2,6662171.757459,9235148.581953
1953,6,3,3164931.990436,9506883.326246
1953,6,4,1863960.289963,5738427.139779
1953,6,5,4112181.013628,930668.0237606
1953,6,6,8721727.832412,80657.94880979
1953,6,7,8197604.040417,7478.056156526
1953,6,8,8614807.592915,72872.84485126
1953,6,9,16490677.97337,76314.13059661
1953,6,10,29776389.774,1249373.349062
1953,6,11,28207489.39153,2176360.097561
1953,6,12,18575367.61286,525945.1325604
1953,6,13,10429892.91453,200216.6338177
1953,6,14,5073733.879485,550521.41814
1953,6,15,2819306.615368,509518.0578424
1953,6,16,6198477.666707,182888.6507615
1953,6,17,9456078.866312,204696.5957443
1953,6,18,5934109.825576,223628.5943994
1953,6,19,5564883.605253,17811.5121723
1953,6,20,7837634.794494,68668.08348886
1953,6,21,10481959.79029,705574.6188221
1953,6,22,10741872.85587,630761.4511899
1953,6,23,6982391.97932,2066356.354068
1953,6,24,3611442.15195,3552093.371279
1953,6,25,6906279.950602,2201347.621768
1953,6,26,21765405.00988,1259049.611156
1953,6,27,32489775.53273,192282.7937003
1953,6,28,33401706.72161,51743.58505299
1953,6,29,45923352.27632,33975.59672903
1953,6,30,55874609.40706,36745.17482539
1953,7,1,36280064.43842,626495.7858748
1953,7,2,13729574.13503,1012699.513741
1953,7,3,9568693.632707,3482113.624528
1953,7,4,13003689.52883,3069661.634563
1953,7,5,17494946.5124,166706.5998833
1953,7,6,13669790.35869,651223.2024557
1953,7,7,7438253.47977,2750940.943573
1953,7,8,10093946.69023,3905350.703336
1953,7,9,12948694.33107,3600721.950107
1953,7,10,14353517.87498,2119016.532004
1953,7,11,7796734.586386,311148.8791387
1953,7,12,3299715.123969,125242.3832902
1953,7,13,4884560.85895,259972.1207436
1953,7,14,11406932.00599,332846.1251015
1953,7,15,21483045.28652,49964.00197212
1953,7,16,40349568.88703,11484.99603651
1953,7,17,41269778.60932,154237.4284492
1953,7,18,24148319.45589,291848.6967751
1953,7,19,16092987.58422,75589.4752831
1953,7,20,13346437.37469,13324.99780415
1953,7,21,10544447.01437,3856.518812155
1953,7,22,10529500.84243,280240.0540384
1953,7,23,9054606.599865,888842.3287987
1953,7,24,10848723.22958,1321483.289316
1953,7,25,22675302.64203,154723.2046705
1953,7,26,51033705.27233,3727.36616089
1953,7,27,49522703.51902,212722.7771845
1953,7,28,26220910.95337,1075374.887487
