Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1962,9,30,7133005.6931,6638025.74435
1962,10,1,7042907.33597,4649304.86847
1962,10,2,6274306.09698,3484275.79166
1962,10,3,6123237.03008,4573571.56007
1962,10,4,5509996.87652,8756282.91533
1962,10,5,5696230.28799,10354921.0544
1962,10,6,6405993.52519,7256686.62605
1962,10,7,6796685.60976,5668816.6317
1962,10,8,7485747.46344,6104640.78541
1962,10,9,7578040.17627,4011486.20304
1962,10,10,6473665.18495,3862301.14121
1962,10,11,5358113.99677,4388517.60882
1962,10,12,4458750.03424,6312269.27969
1962,10,13,4176489.826,5460790.83278
1962,10,14,3755071.47381,5225427.73412
1962,10,15,4985848.23231,4361198.82206
1962,10,16,6595614.81451,2589761.47734
1962,10,17,5805474.93482,2266984.91409
1962,10,18,5011045.6823,2032215.15577
1962,10,19,4895168.84017,1450030.29341
1962,10,20,4643937.71063,1930382.43602
1962,10,21,5649187.02951,2394251.46593
1962,10,22,5668757.51683,3304049.62303
1962,10,23,5059339.91285,4353352.06702
1962,10,24,4916208.3665,4406078.71882
1962,10,25,5288229.22064,3893040.072
1962,10,26,5245622.08173,4142731.63139
1962,10,27,5459838.14809,4834078.354
1962,10,28,6570291.81894,4109318.18909
1962,10,29,7241220.64219,5149630.12887
1962,10,30,8195160.81568,5430589.94901
1962,10,31,7516048.52416,4218558.27524
1962,11,1,7348851.62403,4319825.15429
1962,11,2,8096118.45309,5842063.58129
1962,11,3,9206104.8197,6678243.695
1962,11,4,9027261.18612,6476556.99027
1962,11,5,9240474.40944,7293370.13151
1962,11,6,8269114.02686,7521830.85044
1962,11,7,6523855.79725,6784762.22097
1962,11,8,5673809.17464,7442540.03166
1962,11,9,6257367.28601,9125331.89626
1962,11,10,6994318.15431,9884861.48037
1962,11,11,6405119.17309,9413769.33025
1962,11,12,5985266.68935,7644252.27825
1962,11,13,5490627.2658,7467257.8449
1962,11,14,4631173.68973,9168865.20382
1962,11,15,4815964.76525,12065797.6092
1962,11,16,5547689.75761,16220586.5802
1962,11,17,7076880.96032,15882582.3069
1962,11,18,8128811.85504,13383068.8714
1962,11,19,6524498.07979,10870046.2137
1962,11,20,5903678.87256,8694772.44354
1962,11,21,8066555.62983,10036686.3557
1962,11,22,9415138.03303,11890748.1349
1962,11,23,10025060.3299,9091318.35106
1962,11,24,9997790.60449,9582449.59148
1962,11,25,8507309.37496,6454393.13318
1962,11,26,6943885.39317,4732898.08243
1962,11,27,6123256.44175,5258265.79473
1962,11,28,6047265.92647,5353601.33498
1962,11,29,5252399.84154,3900773.00075
1962,11,30,4438831.85025,2885665.51171
1962,12,1,5743485.37574,2827609.8722
1962,12,2,7168438.63467,2978578.41978
1962,12,3,7472694.5883,2749307.96941
1962,12,4,6356760.83074,4266552.19537
1962,12,5,6527327.32678,3730060.5516
1962,12,6,5810979.70006,3929061.31347
1962,12,7,5760694.44753,4373713.25227
1962,12,8,7088001.30157,4738110.89245
1962,12,9,8069084.93268,6531063.59528
1962,12,10,8876583.38088,7256042.05584
1962,12,11,10512567.422,7625043.82648
1962,12,12,11799695.6311,6917493.9497
1962,12,13,9339304.84591,8419327.74011
1962,12,14,6624760.00868,10036029.1723
1962,12,15,5404387.06016,8468364.70236
1962,12,16,5078360.29261,8161467.8227
1962,12,17,4360163.41509,10930520.5659
1962,12,18,4343799.42654,9540861.49287
1962,12,19,4495346.87885,9739417.79602
1962,12,20,4124082.73779,10496443.2697
1962,12,21,5216864.51581,11557476.4728
1962,12,22,10129456.9383,13575230.5097
1962,12,23,13539167.4955,13957842.6109
1962,12,24,14937177.916,12066729.9738
1962,12,25,12466544.8265,9865936.01065
1962,12,26,10524419.1371,11405037.3534
1962,12,27,8500335.13287,12654377.5898
1962,12,28,6835918.0628,12477812.8898
1962,12,29,5903101.37847,10980382.2953
1962,12,30,5816990.50599,11818746.5251
1962,12,31,7338789.99098,15225014.6627
1963,1,1,8052907.31245,15405172.7239
1963,1,2,6291237.85491,12529215.8873
1963,1,3,4620491.42855,9915846.07767
1963,1,4,4767439.37024,7423602.41865
1963,1,5,5346360.57175,5526091.7623
1963,1,6,5819479.32199,4459366.56587
1963,1,7,5182133.17277,6340974.37453
1963,1,8,4815997.92436,8128967.16552
1963,1,9,6544339.42701,7243747.60577
1963,1,10,8635868.18229,7151717.95488
1963,1,11,9352600.35106,8421475.76859
1963,1,12,11316794.7215,9043852.98666
1963,1,13,12864634.0098,15327666.5385
1963,1,14,14845664.327,20653304.0826
1963,1,15,15307968.3145,18966835.645
1963,1,16,16073386.6503,19255156.3558
1963,1,17,17363178.3272,19228436.7473
1963,1,18,19223541.9026,18143946.4401
1963,1,19,18401231.6271,20425291.4687
1963,1,20,15012189.0355,26790401.7059
1963,1,21,14219851.0979,34109162.3562
1963,1,22,13814996.6297,36222402.0849
1963,1,23,12710060.5889,31438931.0813
1963,1,24,14129785.1516,27786303.6537
1963,1,25,16070093.7887,28089392.3881
1963,1,26,20326669.7197,22299667.5822
1963,1,27,23042589.7972,21171527.9258
1963,1,28,21095814.2261,18516456.3736
1963,1,29,20932196.7004,18638396.4834
1963,1,30,21917556.818,21982188.927
1963,1,31,20358212.8673,20907549.8162
1963,2,1,17159180.3957,17400443.8378
1963,2,2,14516554.1415,15208218.9732
1963,2,3,14525213.5034,13019353.2351
1963,2,4,14024784.9366,12172678.7685
1963,2,5,10733525.2079,12911889.1444
1963,2,6,10925189.8228,14641098.5883
1963,2,7,11300109.3003,14281671.9781
1963,2,8,11639016.96,14231560.1313
1963,2,9,10628327.3635,12099711.2135
1963,2,10,9699196.9277,10207972.8897
1963,2,11,8908035.59627,7929118.0234
1963,2,12,7602744.94068,5964973.43868
1963,2,13,6116925.04009,5154683.31349
1963,2,14,4646187.14994,6757153.90109
1963,2,15,4376135.98298,7595042.17906
1963,2,16,4343460.5899,7945582.1501
1963,2,17,4036639.32235,7653039.35615
1963,2,18,3948554.95198,7968194.31747
1963,2,19,4699205.26115,7507382.82193
1963,2,20,5323472.37784,8160895.38444
1963,2,21,6492591.9567,10865692.2751
1963,2,22,7415161.4627,12473465.6042
1963,2,23,8083352.1002,12627205.0034
1963,2,24,8570731.20999,9061601.41501
1963,2,25,8601112.09222,6939952.64105
1963,2,26,7750336.16315,7477259.85341
1963,2,27,8334081.14835,8560475.10953
1963,2,28,8888350.90291,10003262.9838
1963,3,1,9944798.55251,9468067.91419
1963,3,2,9073333.39482,8101160.00618
1963,3,3,8169471.34562,6911130.81624
1963,3,4,6993469.75986,6621404.95607
1963,3,5,7047107.62939,8301390.38941
1963,3,6,6478483.44966,6642288.66247
1963,3,7,6776926.26051,6791894.82598
1963,3,8,7056981.68723,7032648.96814
1963,3,9,6440720.33761,6716593.07026
1963,3,10,5954881.65359,5974861.04763
1963,3,11,5947945.00557,4667718.32305
1963,3,12,3668712.3984,3604302.89863
1963,3,13,3229045.89006,3412664.63667
1963,3,14,3727875.44928,2752208.73523
1963,3,15,4081090.53072,2931940.21241
1963,3,16,4631024.9456,3213878.22803
1963,3,17,4078752.63292,3267389.32162
1963,3,18,3891052.9438,4124246.59539
1963,3,19,3743047.79159,5641553.51989
1963,3,20,4583494.75108,5375077.00605
1963,3,21,5516131.43597,4546501.49312
1963,3,22,6298497.04333,4096013.01765
1963,3,23,7189138.8827,2905342.36935
1963,3,24,5253298.66974,2616388.13006
1963,3,25,4195266.57683,3728056.40653
1963,3,26,3387421.10198,4272820.89736
1963,3,27,4151708.39232,3915922.5877
1963,3,28,3233090.90728,5272835.88417
1963,3,29,2560281.71291,5055761.8614
1963,3,30,2434599.57412,5317808.09226
1963,3,31,2716600.89189,7302646.7429
1963,4,1,2599960.00645,7236960.97196
1963,4,2,3485881.39431,8444991.11326
1963,4,3,4665204.39033,9738150.82857
1963,4,4,5482861.28279,8734855.97604
1963,4,5,6559584.69222,9451715.76775
1963,4,6,7088471.74892,10588711.8137
1963,4,7,6728606.29392,10171555.4866
1963,4,8,5923804.79704,7818861.0859
1963,4,9,5902673.64067,5685609.46571
1963,4,10,6177214.40089,4625869.31437
1963,4,11,5784361.43341,6845229.06914
1963,4,12,4880184.64273,8270554.94094
1963,4,13,4401001.97049,7765658.12099
1963,4,14,4618294.89789,6713889.35258
1963,4,15,3629817.48404,4541556.32744
1963,4,16,3870971.72762,3879025.42879
1963,4,17,4260911.27569,5037027.89693
1963,4,18,5271618.60686,5189993.7254
1963,4,19,6310901.81876,5633111.50199
1963,4,20,5686893.43959,5665726.9067
1963,4,21,4371909.74185,3857903.53496
1963,4,22,3542005.82129,2761235.68529
1963,4,23,3098921.12541,2529714.97
1963,4,24,3643759.39574,3091770.03278
1963,4,25,4221473.81177,5219283.87641
1963,4,26,4943120.3773,6013927.20889
1963,4,27,4728211.33225,5021535.40806
1963,4,28,3518579.72305,5304343.5539
1963,4,29,3603806.92255,5514600.9259
1963,4,30,3286062.66733,4931442.4087
1963,5,1,3863720.20332,3890157.78635
1963,5,2,3983750.84096,3798775.43784
1963,5,3,4354780.22631,3850147.27795
1963,5,4,5420118.38753,5955492.37314
1963,5,5,6113190.3206,6198764.85226
1963,5,6,4675787.49468,5225197.10342
1963,5,7,3907149.21349,4801359.66545
1963,5,8,4351680.69895,4847552.03844
1963,5,9,4847388.14654,4949784.61625
1963,5,10,4679177.94069,4756604.93122
1963,5,11,3969358.00858,3584499.45999
1963,5,12,4098246.71672,3515080.68623
1963,5,13,4129740.47109,2834609.8791
1963,5,14,4922698.27491,3123583.83821
1963,5,15,4677280.61605,5010476.05732
1963,5,16,3253631.79971,4975357.56427
1963,5,17,3176301.93559,4516989.07965
1963,5,18,3917313.81585,3979351.35652
1963,5,19,3650386.11346,3473643.37423
1963,5,20,4199998.3238,2774709.66245
1963,5,21,5070020.93708,3049867.87256
1963,5,22,5073660.52895,3868800.10635
1963,5,23,4518062.79022,6040999.12847
1963,5,24,5095302.44145,6978615.13348
1963,5,25,4773448.14483,9095974.37378
1963,5,26,4516331.78609,9822624.36628
1963,5,27,4462652.7097,7657716.47364
1963,5,28,4167856.84067,6917579.57262
1963,5,29,3984624.47098,6961636.41628
1963,5,30,3744787.52156,6876912.12658
1963,5,31,3793264.1805,6590882.22083
1963,6,1,4831320.43437,5874516.87941
1963,6,2,5138672.2111,7036771.29133
1963,6,3,4701760.08495,7051909.59639
1963,6,4,3933093.16783,5025660.44896
1963,6,5,4002912.45676,4900401.16848
1963,6,6,4316502.08592,5836970.6718
1963,6,7,4164440.32594,7312808.4858
1963,6,8,4351000.71278,10244484.6691
1963,6,9,4226577.01561,10795802.8573
1963,6,10,3699253.08663,8932805.00462
1963,6,11,2515093.8041,7560409.57596
1963,6,12,2082719.20565,5829059.69701
1963,6,13,3724851.16698,3507911.08865
1963,6,14,5453824.59084,2736720.37981
1963,6,15,4362864.08199,2988993.69133
1963,6,16,3088045.9327,3598348.83394
1963,6,17,3022670.76754,4891517.9213
1963,6,18,4437933.391,4456463.93963
1963,6,19,5418534.16783,3174428.18841
1963,6,20,7022371.43439,2500965.74737
1963,6,21,6826421.24386,1945588.06963
1963,6,22,5525229.70705,2367965.41408
1963,6,23,6015563.43425,2463958.63912
1963,6,24,7449128.3734,2471408.24984
1963,6,25,7342373.39747,3104917.37463
1963,6,26,5506222.64009,3988209.74011
1963,6,27,5757175.95714,4342334.66725
1963,6,28,8522809.8263,3207077.40278
1963,6,29,8399006.27044,2848715.87993
1963,6,30,7991991.2966,2655656.29788
1963,7,1,8033075.66915,2267179.9957
1963,7,2,6197064.6781,1818463.70789
1963,7,3,5243346.02412,1568931.20996
1963,7,4,4687775.03238,2377441.29803
1963,7,5,4106451.53534,2803133.83264
1963,7,6,4801495.87049,2483045.96774
1963,7,7,6415632.88266,2744569.19833
1963,7,8,6657435.7152,3513330.02907
1963,7,9,5203471.32621,3962169.1765
1963,7,10,5374931.76476,3867335.3138
1963,7,11,7476118.52136,3318150.1706
1963,7,12,8247305.22379,3643847.35168
1963,7,13,8360671.34981,4080664.47133
1963,7,14,7779358.04078,4398647.00969
1963,7,15,8645418.0085,2666207.76379
1963,7,16,11945687.9477,1688772.23723
1963,7,17,14504807.9635,2118622.7766
1963,7,18,13807067.2969,2219772.8882
1963,7,19,14256530.293,2542365.86464
1963,7,20,13576634.6707,2578247.75589
1963,7,21,11308827.6514,3098803.68435
1963,7,22,9058385.62253,2891226.54678
1963,7,23,9438759.29291,2201128.12295
1963,7,24,10201082.4788,2231765.79348
1963,7,25,11257642.4831,1675926.47269
1963,7,26,10861989.4049,2620142.31074
1963,7,27,9401838.96582,3274903.14135
1963,7,28,6993572.6233,3173237.68356
1963,7,29,6898230.80581,3332946.99791
1963,7,30,8876632.29326,3175253.99453
1963,7,31,10161345.1316,2876199.9216
1963,8,1,9573082.59342,4293435.29975
1963,8,2,9098015.21323,3884226.37273
1963,8,3,8613095.78665,2612278.54192
1963,8,4,6808885.27272,1754580.49761
1963,8,5,8032009.39353,1654469.49349
1963,8,6,10314876.6953,1498251.1338
1963,8,7,10518795.4632,2282449.42524
1963,8,8,8576854.83727,2574374.94645
1963,8,9,5761990.33482,2554345.06327
1963,8,10,4916904.73623,3076971.51301
1963,8,11,5713640.94131,3795425.71844
1963,8,12,5921875.86352,4046029.28131
1963,8,13,5514862.7275,3352276.27146
1963,8,14,5320766.76039,3751305.07378
1963,8,15,6170781.97906,3532336.79339
1963,8,16,7105753.82288,3037188.98399
1963,8,17,7680980.32157,2037996.55325
1963,8,18,7493521.0554,1362832.39651
1963,8,19,6360942.32649,2078081.54689
1963,8,20,6091208.12903,2568877.76559
1963,8,21,5757850.95779,2469211.80515
1963,8,22,5763139.91392,2550883.45271
1963,8,23,5069031.16805,3058983.19052
1963,8,24,6000913.35128,2733603.27988
1963,8,25,7911948.32902,2176017.8362
1963,8,26,7915606.33411,1796582.98733
1963,8,27,6929716.47713,1642909.32048
1963,8,28,8397895.62527,1746227.07676
1963,8,29,10076998.9949,1789901.2449
1963,8,30,8934202.96909,2083624.33409
1963,8,31,7822470.66889,3812482.10756
1963,9,1,8158144.14329,6040860.98063
1963,9,2,8198832.70397,7349147.22123
1963,9,3,8460162.77955,5803393.8025
1963,9,4,7690734.08339,4711142.36021
1963,9,5,6109681.93555,4665942.5672
1963,9,6,6592511.47702,4171005.79364
1963,9,7,7646706.7444,3691459.96727
1963,9,8,7832000.93697,3085332.13533
1963,9,9,7044393.59009,2482961.58607
1963,9,10,4820387.93944,4075012.65457
1963,9,11,4394138.96118,5626559.16666
1963,9,12,5425389.59321,5273875.00302
1963,9,13,6181907.84072,4713765.89901
1963,9,14,6223993.1798,3787370.61738
1963,9,15,5298309.13387,3502778.70561
1963,9,16,6765548.77703,2443633.04753
1963,9,17,6489190.02884,2443552.17063
1963,9,18,5280895.34746,3267141.09425
1963,9,19,4792909.45797,3718800.73669
1963,9,20,5631635.06681,3663029.40452
1963,9,21,5914623.66345,3342018.17689
1963,9,22,6500024.93536,3130565.00865
1963,9,23,6846879.74698,3260715.24983
1963,9,24,7237974.61455,3389118.16982
1963,9,25,8779051.90441,2993960.56416
1963,9,26,7808691.24557,2880936.05147
1963,9,27,7592930.33926,2456988.39227
1963,9,28,7336767.64875,3215606.05334
1963,9,29,5057994.92355,3708063.82079
1963,9,30,3929798.23896,4853157.95233
1963,10,1,4235160.73049,4891100.89684
1963,10,2,4301170.84688,3490041.12332
1963,10,3,3163264.32421,2469260.62851
1963,10,4,2539138.29357,2801059.96712
1963,10,5,3104477.51391,3463536.14201
1963,10,6,4007538.85782,3999964.32426
1963,10,7,4939496.27002,4808132.4529
1963,10,8,4794744.04307,4886013.54481
1963,10,9,4792626.1556,4258329.30028
1963,10,10,4002321.47409,4273506.23525
1963,10,11,4351030.24897,4962959.16553
1963,10,12,4496507.78193,4595171.43389
1963,10,13,5031044.67653,3764377.82998
1963,10,14,4769213.5679,3737595.88946
1963,10,15,4029360.95835,4113261.84962
1963,10,16,3982257.45401,3595923.32846
1963,10,17,4002351.75253,4483778.2366
1963,10,18,4133049.15399,3660239.06594
1963,10,19,3756772.87863,4070189.23124
1963,10,20,3384612.28607,5409737.69174
1963,10,21,3855795.7899,5469748.07825
1963,10,22,4117961.97113,3515609.21768
1963,10,23,4946621.41284,4125014.36014
1963,10,24,5252441.67826,4600768.50904
1963,10,25,5357598.26805,3800829.52686
1963,10,26,5173086.38797,3266091.06499
1963,10,27,4420169.40514,2720126.70992
1963,10,28,3636857.6911,1950876.48915
1963,10,29,2525828.97485,2561578.83102
1963,10,30,2803664.55775,3643533.60177
1963,10,31,4140588.58753,5100787.40556
1963,11,1,6123629.15979,4377543.14991
1963,11,2,4950857.66312,3839876.10777
1963,11,3,4250282.2164,3224204.55709
1963,11,4,4161644.0949,3497674.22854
1963,11,5,3939813.72349,3553428.73506
1963,11,6,2650311.86397,4681257.47007
1963,11,7,2557409.51779,5141160.36156
1963,11,8,3764773.4466,4542722.58392
1963,11,9,4502109.4399,5050863.98341
1963,11,10,3945638.87865,7453596.99937
1963,11,11,3857958.86525,9327945.02255
1963,11,12,4328597.94337,7987359.47229
1963,11,13,3632181.12661,5668593.8989
1963,11,14,3164318.52125,3988425.45765
1963,11,15,2489409.42344,2961253.03878
1963,11,16,2167650.49326,4251443.45491
1963,11,17,2453076.42653,4303207.17533
1963,11,18,2214519.67497,2927998.1623
1963,11,19,2127363.37053,2693742.95842
1963,11,20,2451078.44455,3628658.27812
1963,11,21,3251196.67837,4700629.30273
1963,11,22,3347971.41413,4451960.41047
1963,11,23,2960857.35092,3680174.73856
1963,11,24,3391199.71999,3578793.99864
1963,11,25,3651837.16594,5345823.41714
1963,11,26,4050790.42131,6516247.81964
1963,11,27,5506150.00124,5805321.8119
1963,11,28,5585412.95197,4647325.35865
1963,11,29,6279031.16259,5175735.62089
1963,11,30,8869810.14945,6482181.44041
1963,12,1,10866232.5359,8853885.51631
1963,12,2,12134424.334,7729091.27361
1963,12,3,10669207.635,5654297.8025
1963,12,4,7665021.66645,4140983.15181
1963,12,5,6796958.23186,2917235.8254
1963,12,6,5942549.43641,2255555.67783
1963,12,7,4935696.88308,3258942.38599
1963,12,8,5248536.09087,4189660.24554
1963,12,9,6899668.5617,5844635.40944
1963,12,10,7860557.02119,8382159.04856
1963,12,11,9185838.56444,10113059.1496
1963,12,12,11447836.9143,12085839.6703
1963,12,13,10091783.6909,13675680.5487
1963,12,14,8837260.25349,12661988.1378
1963,12,15,7437723.64869,14519015.6285
1963,12,16,7210813.18919,16965534.6394
1963,12,17,7865002.43018,12275598.1807
1963,12,18,5248196.42544,11671102.4545
1963,12,19,5709984.93667,11917724.0751
1963,12,20,5934369.04505,17178732.7147
1963,12,21,6348622.65451,16110143.1395
1963,12,22,6700102.59499,12726026.2008
1963,12,23,6751649.16349,7907457.49579
1963,12,24,7524272.55663,8242813.42501
1963,12,25,6786408.62851,11418033.8007
1963,12,26,5258227.97695,11892108.0218
1963,12,27,7150188.48077,9620535.66548
1963,12,28,11550084.3334,7107177.74202
1963,12,29,11597123.4053,9124270.49501
1963,12,30,8773830.09862,7493160.55641
1963,12,31,6242067.72824,4946206.86568
1964,1,1,5142603.00555,5968400.98105
1964,1,2,7508481.37945,5004382.03383
1964,1,3,9960628.32854,5798903.0976
1964,1,4,10158612.2447,4785372.09735
1964,1,5,11343979.2749,3734922.53377
1964,1,6,11557302.1199,3107065.74551
1964,1,7,11067097.7501,2974051.3249
1964,1,8,9740521.10424,3046673.21832
1964,1,9,9296688.18956,3474116.73411
1964,1,10,11116334.0096,4184192.1989
1964,1,11,13016277.1486,5759818.60278
1964,1,12,12309407.0457,5338011.15499
1964,1,13,10135797.09,4174207.26304
1964,1,14,9550564.7509,6592066.79704
1964,1,15,10424028.6459,7079825.17223
1964,1,16,13285167.6391,6513507.52775
1964,1,17,14898139.1005,5930578.54007
1964,1,18,13219925.8233,5313704.11549
1964,1,19,10536453.4623,6875224.43328
1964,1,20,9887571.72536,9117093.09343
1964,1,21,9175148.06537,9388932.22241
1964,1,22,11721032.9645,9097203.76836
1964,1,23,11903303.3415,9352195.15263
1964,1,24,11092755.0177,8455238.90392
1964,1,25,10457025.7099,7452271.72049
1964,1,26,9527985.84149,7556884.76847
1964,1,27,8009060.72146,6696536.9273
1964,1,28,7115078.12916,5171225.52207
1964,1,29,5287648.02803,4425552.99118
1964,1,30,4799716.48832,4054545.08895
1964,1,31,5750079.76193,5982737.18718
1964,2,1,6118243.82018,8253158.66491
1964,2,2,7756918.47271,8574205.28592
1964,2,3,7930344.08251,8475343.28862
1964,2,4,8545907.2188,10219225.7889
1964,2,5,12209012.9203,11467286.9761
1964,2,6,14205830.892,11357989.7433
1964,2,7,14876515.6116,9981553.51017
1964,2,8,14282858.6291,9395838.73094
1964,2,9,13061549.4992,10052906.4249
1964,2,10,11031100.4453,8557723.68138
1964,2,11,7687699.20717,6579919.93146
1964,2,12,6375595.43579,6214141.53734
1964,2,13,6902458.02031,9912846.91645
1964,2,14,7895431.36026,12919430.2415
1964,2,15,8286129.11131,12563008.9179
1964,2,16,8267029.08501,11269311.2569
1964,2,17,8396985.60108,10886168.5595
1964,2,18,8818518.50722,9362120.22028
1964,2,19,9337055.4103,9940880.99754
1964,2,20,11048218.4843,8930874.90017
1964,2,21,10820379.1978,7810942.20156
1964,2,22,11107511.5615,7222754.87577
1964,2,23,7960619.1311,8531964.22032
1964,2,24,7584273.52623,10935195.7649
1964,2,25,6580813.47168,11188231.0616
1964,2,26,6990485.06944,14943814.1504
1964,2,27,5545446.61254,18781247.6083
1964,2,28,4439525.19381,17082706.8337
1964,2,29,5509513.2623,13755701.6015
1964,3,1,7243294.78196,13954740.7785
1964,3,2,8835600.82714,12261804.4093
1964,3,3,9306767.31009,11831912.0576
1964,3,4,7944511.18837,10119465.1731
1964,3,5,8489934.87471,8241479.95819
1964,3,6,10170035.0113,7242826.98016
1964,3,7,8025606.31763,5288711.44554
1964,3,8,5729720.05196,4464287.9918
1964,3,9,5843165.80876,3784895.54816
1964,3,10,4943352.76403,2578126.29225
1964,3,11,3842384.80213,2818513.95673
1964,3,12,4832650.11106,3512081.25873
1964,3,13,6416326.04787,4852781.96735
1964,3,14,7642714.35572,4923330.61868
1964,3,15,6418996.41089,4445569.54937
1964,3,16,6619258.34237,3328946.5153
1964,3,17,5329375.03135,5060851.0008
1964,3,18,4935538.27142,7822823.44769
1964,3,19,4321798.4158,8314436.51941
1964,3,20,4518478.06836,6029818.68017
1964,3,21,5160179.5644,5480582.63506
1964,3,22,5875719.27071,6615826.55144
1964,3,23,5469314.28774,6441848.37092
1964,3,24,4571019.67925,6523908.86755
1964,3,25,3900725.65754,7795965.01833
1964,3,26,5569352.21572,8021081.46709
1964,3,27,6666080.59906,7704022.80272
1964,3,28,5980701.83698,6861634.77196
1964,3,29,5433029.18026,6436431.85326
1964,3,30,4312798.86109,10002656.1143
1964,3,31,3946635.38124,10946922.4406
1964,4,1,5710267.23702,9183586.35455
1964,4,2,5018654.43273,8492977.53111
1964,4,3,4383250.117,8288481.27237
1964,4,4,3451774.68473,5715164.22012
1964,4,5,4133507.72855,4372293.15298
1964,4,6,4078848.8672,3245689.33445
1964,4,7,2932844.47498,2750663.40116
1964,4,8,2017975.49182,3495696.38805
1964,4,9,1563209.02256,5187710.49451
1964,4,10,2176587.52694,6310428.55521
1964,4,11,2295121.27911,5458917.02891
1964,4,12,1517059.26873,2753617.46063
1964,4,13,1321601.31797,1924958.37541
1964,4,14,1653150.0227,2484859.53657
1964,4,15,1730928.86281,3352436.64129
1964,4,16,2110552.64153,3887932.54441
1964,4,17,2727415.82847,3998705.41761
1964,4,18,3394401.02301,5321267.8657
1964,4,19,4214903.92236,6796470.49125
1964,4,20,4521569.88321,6726528.04929
1964,4,21,4572508.69194,6176444.76341
1964,4,22,5495839.70372,6141694.21688
1964,4,23,3985414.86793,4590169.03022
1964,4,24,3096557.22741,3007975.54732
1964,4,25,2321437.70188,2139487.80906
1964,4,26,2297673.39615,2493195.1865
1964,4,27,3239599.36035,2847755.98707
1964,4,28,3194143.56015,2908696.98337
1964,4,29,3243585.95449,3173699.99921
1964,4,30,4084314.82864,3438504.55426
1964,5,1,4942796.30149,2948999.91784
1964,5,2,4480627.49324,2963945.47996
1964,5,3,4038693.852,4226596.69221
1964,5,4,4249361.55966,4690918.15037
1964,5,5,3875778.02342,3931962.15142
1964,5,6,3344218.86913,4096609.26247
1964,5,7,2496161.21304,4639262.99041
1964,5,8,2082173.51054,4325760.27321
1964,5,9,2255452.68865,3207330.84946
1964,5,10,2631363.56157,2397842.73069
1964,5,11,2877554.17151,3187853.93105
1964,5,12,3517945.86404,3505821.3606
1964,5,13,3124983.56053,2341156.35737
1964,5,14,2434664.9195,2037275.34574
1964,5,15,3533618.5506,2119125.19439
1964,5,16,3545184.93486,2815470.07361
1964,5,17,3567785.40101,4885115.32104
1964,5,18,3620592.4844,5393497.91718
1964,5,19,3655087.12481,3882034.20091
1964,5,20,3198055.66777,2604550.28584
1964,5,21,2843977.02422,2197644.19291
1964,5,22,2757101.83967,2719512.85652
1964,5,23,3282092.57531,2527667.88704
1964,5,24,3044100.83504,2514916.66503
1964,5,25,2746363.74719,2830009.28926
1964,5,26,2852397.10374,2500623.72506
1964,5,27,2540746.0877,3778588.80702
1964,5,28,2837908.36318,5771655.36038
1964,5,29,3376346.53171,6228074.87649
1964,5,30,3348347.78019,5533114.92078
1964,5,31,3496399.06716,5503288.51263
1964,6,1,4169642.39604,4905154.26144
1964,6,2,4743291.74199,4345641.94714
1964,6,3,5035711.0685,6066880.82827
1964,6,4,5743039.94242,6563840.84921
1964,6,5,5601061.24555,5916726.92876
1964,6,6,4787194.17787,5735524.69999
1964,6,7,4804487.71518,5780702.05804
1964,6,8,5307378.62622,5077224.0831
1964,6,9,4149683.60734,4317827.00995
1964,6,10,4195818.71053,4291769.77693
1964,6,11,4402240.68479,4416542.82836
1964,6,12,4280601.34342,4857290.59396
1964,6,13,4150883.97016,4651759.9983
1964,6,14,4116457.8344,4175489.15477
1964,6,15,4356197.96721,3696997.20862
1964,6,16,3925793.81135,3937112.87334
1964,6,17,3989133.77189,4240755.18634
1964,6,18,4477268.9021,3553153.66044
1964,6,19,4822171.61637,3843493.94025
1964,6,20,5624001.3562,4348220.27694
1964,6,21,5999556.15491,4156189.71257
1964,6,22,5586271.47467,4906869.70908
1964,6,23,5580519.49984,5662779.08763
1964,6,24,5099622.58762,6036593.11077
1964,6,25,6192787.68155,4538891.81028
1964,6,26,6646501.05429,3773242.8778
1964,6,27,6189035.28024,3085930.16179
1964,6,28,6883004.67831,2295141.72553
1964,6,29,7165872.78509,1766306.69719
1964,6,30,6833977.81394,1913242.25326
1964,7,1,6619023.95599,2312624.2405
1964,7,2,6235166.31554,2588548.79824
1964,7,3,5944965.26757,2902434.97302
1964,7,4,6551461.37721,2536481.53879
1964,7,5,7534732.7076,2752828.85607
1964,7,6,9809558.35584,3234577.91865
1964,7,7,10947398.2792,4626229.89142
1964,7,8,10484238.5675,6386016.79046
1964,7,9,9443130.01594,5972204.36103
1964,7,10,9881678.92722,3979979.96704
1964,7,11,10728890.39,3074393.97301
1964,7,12,10589136.4896,3052527.23409
1964,7,13,10165844.6413,3474934.62746
1964,7,14,11537558.7213,3803560.71597
1964,7,15,13209916.6977,2432049.02035
1964,7,16,13219088.4903,1585789.93391
1964,7,17,14086237.3796,1926908.20323
1964,7,18,14792283.1949,2330495.59322
1964,7,19,12388452.8117,2271019.68251
1964,7,20,10204869.3975,2881323.5946
1964,7,21,8723938.66279,4015715.40894
1964,7,22,8271035.82659,3740417.82148
1964,7,23,10274305.4679,1892452.84663
1964,7,24,10276828.818,1623637.76677
1964,7,25,9449207.86776,2097032.55572
1964,7,26,8633593.60779,2159244.82969
