Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1967,3,21,7514525.49529,5607962.53617
1967,3,22,4852207.15943,4455851.42986
1967,3,23,3470229.57499,4972926.13844
1967,3,24,3165939.72246,4446744.95937
1967,3,25,3294379.32573,4255146.87587
1967,3,26,3204291.43782,5088328.70887
1967,3,27,3086707.37057,4068643.16058
1967,3,28,3177265.71002,7673924.28413
1967,3,29,3852818.74375,9870779.09395
1967,3,30,5057230.58511,9369780.16298
1967,3,31,5944112.18358,6318822.3713
1967,4,1,5256760.04341,5316860.27955
1967,4,2,4009421.81276,6230245.62913
1967,4,3,4259808.49407,9638640.04002
1967,4,4,6211835.90955,15247469.9689
1967,4,5,8172852.91984,14636641.6452
1967,4,6,8364094.44274,8162060.39631
1967,4,7,7014710.74111,5955203.78944
1967,4,8,6712461.93737,5213141.93391
1967,4,9,6938263.52418,4461716.8058
1967,4,10,6573573.05717,4299245.72315
1967,4,11,5426183.86133,4749326.25684
1967,4,12,5479919.23098,4494027.76518
1967,4,13,5631904.96128,4078529.13398
1967,4,14,5137174.84926,3772116.3823
1967,4,15,4714025.38821,3511670.83549
1967,4,16,5094138.99119,3029171.1247
1967,4,17,4862190.60586,3224510.1299
1967,4,18,4553053.04719,4692595.86062
1967,4,19,4198107.90296,4522249.49789
1967,4,20,4192602.73415,4105968.93878
1967,4,21,5225802.06547,4989024.83715
1967,4,22,5799636.66623,4782242.82736
1967,4,23,5895193.02052,4859087.03708
1967,4,24,6180118.17897,5284875.17318
1967,4,25,5662068.28583,5898964.60609
1967,4,26,5302952.46096,5592690.5014
1967,4,27,6997626.48944,4773609.61298
1967,4,28,7384834.39371,3829394.38173
1967,4,29,5699028.53832,3637772.07243
1967,4,30,5026279.7825,4287816.25485
1967,5,1,5792605.79367,6017918.16238
1967,5,2,5984639.58043,6566775.50454
1967,5,3,6304547.65315,6927892.50499
1967,5,4,7328012.5884,7706421.0343
1967,5,5,7419091.93675,6798405.198
1967,5,6,6115800.79696,5435643.25439
1967,5,7,4354682.3674,5335240.61279
1967,5,8,3649788.19862,7439311.06541
1967,5,9,4320205.47984,7279238.57529
1967,5,10,3551770.97107,6338214.02872
1967,5,11,3900036.75733,5143327.54536
1967,5,12,4165038.64762,4203798.76804
1967,5,13,3472672.50467,3595239.35946
1967,5,14,3039730.72566,3792308.86194
1967,5,15,3103801.59985,4084678.21415
1967,5,16,3331199.03984,4802902.43477
1967,5,17,3006627.20044,5597361.85265
1967,5,18,2914875.29062,4803732.16515
1967,5,19,3450777.065,3263765.62674
1967,5,20,3755844.46883,3188267.73361
1967,5,21,3888092.1856,3163253.21529
1967,5,22,3653340.17355,2660915.80502
1967,5,23,3239701.95545,1987995.02864
1967,5,24,2834578.13423,3418235.04236
1967,5,25,2658508.40517,5077737.21043
1967,5,26,2706665.05387,4960572.94502
1967,5,27,2747733.38769,5980010.56128
1967,5,28,4090994.46567,5141377.73151
1967,5,29,5507084.81482,4324662.19554
1967,5,30,4965787.77598,5124040.02485
1967,5,31,4527739.07689,7331365.70697
1967,6,1,4628568.76513,7756350.62932
1967,6,2,4256803.96266,5899990.44188
1967,6,3,4578569.88604,4392448.89177
1967,6,4,3723823.9354,4371794.93818
1967,6,5,3381807.3728,4720069.99544
1967,6,6,3360916.04552,4651803.02212
1967,6,7,3146522.64666,4127733.84761
1967,6,8,3381412.41254,4144967.8916
1967,6,9,2844502.75202,4823166.39132
1967,6,10,3096219.41087,3151669.48456
1967,6,11,3794105.26988,3221770.12198
1967,6,12,4199243.22863,4771001.55505
1967,6,13,4303366.80984,5056739.39695
1967,6,14,3687070.56992,5343801.40668
1967,6,15,3739664.81971,4171790.54794
1967,6,16,4266466.12635,3502230.1716
1967,6,17,4576102.34847,4332618.28087
1967,6,18,5448053.52736,4408853.95382
1967,6,19,5498363.23765,5487635.82795
1967,6,20,5271161.46119,5266629.04771
1967,6,21,4579545.46019,6126410.04416
1967,6,22,6087406.76547,6000645.36286
1967,6,23,6337918.72258,5725060.92812
1967,6,24,5877910.91172,7085347.49669
1967,6,25,5810736.22076,6188474.5714
1967,6,26,5911440.3331,4233726.8741
1967,6,27,6493382.6908,3406910.27434
1967,6,28,6524900.34566,3391928.96887
1967,6,29,6914110.54229,2893355.41818
1967,6,30,7180685.33888,2536843.42643
1967,7,1,6079170.98079,2684984.71599
1967,7,2,5654367.11252,3037725.21136
1967,7,3,6108439.0737,2513232.80173
1967,7,4,7438773.05953,1720687.54164
1967,7,5,8521154.3053,1497998.95306
1967,7,6,8674597.86404,1679307.90978
1967,7,7,8326472.15753,1841647.15313
1967,7,8,7549757.51271,2000691.53861
1967,7,9,8886800.05982,2583797.64501
1967,7,10,9055159.24416,2504086.2666
1967,7,11,8035108.50432,2586420.72304
1967,7,12,8272334.49944,2369042.10809
1967,7,13,7907677.92769,1990228.54301
1967,7,14,7979370.96258,1793427.24498
1967,7,15,9186492.4426,1499423.05682
1967,7,16,9421987.50926,1235436.51742
1967,7,17,9207642.06034,1352698.83613
1967,7,18,8715032.96442,2123530.77132
1967,7,19,9805756.47939,1833209.49736
1967,7,20,11136892.638,1635131.50374
1967,7,21,11076062.0653,2361154.04405
1967,7,22,11663014.5933,2162484.9023
1967,7,23,12491498.5797,1940086.19672
1967,7,24,13299551.5153,1890003.83206
1967,7,25,11753035.1292,1670704.68699
1967,7,26,10227213.4731,2331755.22744
1967,7,27,8988575.27472,2936942.3961
1967,7,28,7463979.14094,2840280.84012
1967,7,29,7437674.06721,2448148.00755
1967,7,30,6815487.17311,2280024.89592
1967,7,31,7204484.94347,1672038.24816
1967,8,1,7758558.7781,1642017.07255
1967,8,2,8243185.80323,1655652.13101
1967,8,3,9061756.57187,1604331.48924
1967,8,4,10984142.2239,1786718.92631
1967,8,5,9672423.57734,2965129.95035
1967,8,6,8487329.14053,4222965.68816
1967,8,7,6824929.7202,4162295.24534
1967,8,8,4983136.8412,3457954.57764
1967,8,9,4249354.06542,2524271.25783
1967,8,10,6563734.42437,1854734.43346
1967,8,11,9867124.92679,1629897.23504
1967,8,12,11356775.7752,1752490.12416
1967,8,13,9508523.25952,2447017.65114
1967,8,14,8357140.34533,3278413.49961
1967,8,15,7902475.5712,3060147.76505
1967,8,16,9412093.89937,2857918.7566
1967,8,17,10931945.8979,2853733.04976
1967,8,18,10432969.7762,2402968.87488
1967,8,19,9710838.83612,2076258.30024
1967,8,20,8045775.57777,1735452.01463
1967,8,21,7307566.52402,1723738.37645
1967,8,22,8203823.53084,1662755.29519
1967,8,23,10283039.2916,1578794.78941
1967,8,24,10309409.7793,1521424.96064
1967,8,25,8566432.52951,1932500.55032
1967,8,26,7351386.54873,2437541.02869
1967,8,27,6761851.8628,2254662.09954
1967,8,28,7060707.27997,2662541.12313
1967,8,29,7741952.27494,3441895.97687
1967,8,30,8300586.32532,3007172.46216
1967,8,31,8616563.36539,2621248.05355
1967,9,1,8311115.04012,2256316.22224
1967,9,2,7563770.25126,1884050.0508
1967,9,3,7043612.69107,2649720.13221
1967,9,4,6049413.15266,2896788.03469
1967,9,5,5903046.8108,3166256.70237
1967,9,6,6863338.88101,2657374.05546
1967,9,7,7048111.26433,2785929.85191
1967,9,8,6775826.17745,2937668.96763
1967,9,9,6307322.62749,3826863.08885
1967,9,10,6982540.8386,5112514.82044
1967,9,11,6933307.53462,4433275.90904
1967,9,12,7876115.56795,3621931.75836
1967,9,13,8091074.44626,5101926.27357
1967,9,14,7565408.66791,6062878.34607
1967,9,15,8022168.52084,6185071.92609
1967,9,16,8508338.70349,9781104.61333
1967,9,17,6972270.34819,12971947.3303
1967,9,18,5073164.03045,12668873.1935
1967,9,19,5164704.16758,7668155.47484
1967,9,20,4471829.98764,4656383.2901
1967,9,21,4104441.3318,4123406.01095
1967,9,22,3894917.44373,3506949.41905
1967,9,23,4033489.14945,3142103.96287
1967,9,24,4140713.32885,5499058.71176
1967,9,25,5395032.90854,6583139.30698
1967,9,26,5773414.48215,4179430.5824
1967,9,27,5186861.49563,2961188.67443
1967,9,28,4238837.17509,2491528.41817
1967,9,29,3585123.48809,2685352.79522
1967,9,30,3736907.2422,3068923.61362
1967,10,1,3778344.16231,3410008.20024
1967,10,2,4843019.60738,3231310.43624
1967,10,3,4718209.56779,2787769.9237
1967,10,4,4230594.0839,2643598.67047
1967,10,5,3514283.46107,3583522.08235
1967,10,6,3878832.15382,4083687.15411
1967,10,7,4296262.6057,5173521.80938
1967,10,8,4517979.03128,8057471.92205
1967,10,9,6660696.70963,6672698.95416
1967,10,10,6723954.3028,3734286.90945
1967,10,11,5992135.05984,2324978.61034
1967,10,12,4996722.14163,1677005.98054
1967,10,13,4099623.65063,1757993.25606
1967,10,14,3149665.54818,2391963.45804
1967,10,15,3033760.63342,3284202.38031
1967,10,16,3558757.59731,3144068.96753
1967,10,17,3651552.46367,2952079.25872
1967,10,18,3192836.05413,2271276.10849
1967,10,19,3520297.93233,3643210.31151
1967,10,20,5081092.02365,3498903.93721
1967,10,21,5810930.4711,2784753.35882
1967,10,22,3842879.68255,2313698.20418
1967,10,23,3005487.75553,1419613.85867
1967,10,24,2525207.5549,1297336.93682
1967,10,25,2722158.56549,2794885.32098
1967,10,26,2873537.38444,4006157.00548
1967,10,27,3297745.39073,4298921.88344
1967,10,28,3984646.02842,3984571.97735
1967,10,29,5235283.81615,3592772.54198
1967,10,30,5642298.74015,3126680.97311
1967,10,31,5577213.66511,3754443.58506
1967,11,1,5006720.06909,3691248.52177
1967,11,2,5358254.26477,4811863.36241
1967,11,3,6149277.54979,6288636.07379
1967,11,4,6665861.63075,6812040.91177
1967,11,5,7790463.52304,7657396.57646
1967,11,6,9552002.81827,7253730.56825
1967,11,7,10022385.6679,7436817.83499
1967,11,8,9021325.54506,7294576.23357
1967,11,9,8263017.57627,8129924.51857
1967,11,10,7368947.83791,8127632.09004
1967,11,11,5938253.57753,7558818.67856
1967,11,12,5628872.77908,6567859.68937
1967,11,13,6166945.4848,5589537.68346
1967,11,14,6625390.64245,8455022.41725
1967,11,15,7416215.56537,7334166.90613
1967,11,16,6294759.00456,5083957.14577
1967,11,17,6585551.22965,6060491.31398
1967,11,18,9394058.64541,8303561.04303
1967,11,19,10263262.6642,9265999.74726
1967,11,20,11115170.2646,10576750.5542
1967,11,21,12207147.8559,9133743.04172
1967,11,22,13010602.736,5985991.32877
1967,11,23,10820032.0841,4656484.61436
1967,11,24,8120637.50483,5119893.24794
1967,11,25,7657909.61403,5193862.06386
1967,11,26,7339916.01475,4862779.92623
1967,11,27,8434327.62333,3790509.786
1967,11,28,8938565.92135,4269462.6478
1967,11,29,9131215.96543,5527158.57471
1967,11,30,10103057.5148,5708873.38237
1967,12,1,12035915.0992,6091890.10387
1967,12,2,12191737.3551,7210495.95353
1967,12,3,9504915.8481,8463273.26609
1967,12,4,9643599.25245,9747680.29311
1967,12,5,8224394.13367,9640077.58343
1967,12,6,7140275.61742,11582545.2732
1967,12,7,6924114.71231,12354919.754
1967,12,8,7953838.95258,11567912.7111
1967,12,9,8482818.53299,7966709.3092
1967,12,10,8118109.98845,7953639.0079
1967,12,11,7576647.86594,8263506.77284
1967,12,12,9140609.10236,8381091.09742
1967,12,13,10995138.2817,9257971.29158
1967,12,14,9868625.67383,7434765.56938
1967,12,15,7299388.3608,6440251.21063
1967,12,16,6184040.15649,8429035.35469
1967,12,17,7406286.04445,7099667.64472
1967,12,18,9400689.42766,7307417.455
1967,12,19,9258805.92483,7457168.90261
1967,12,20,8009467.20224,8152753.40616
1967,12,21,7156355.93765,6182996.71566
1967,12,22,6434739.99244,5779036.05636
1967,12,23,6757339.93058,7038622.76129
1967,12,24,11142626.9942,8250677.79174
1967,12,25,16203026.5283,11539595.7526
1967,12,26,15194209.1908,16416055.9488
1967,12,27,13152249.3412,19073769.2787
1967,12,28,15751842.0249,18806922.7104
1967,12,29,17053826.5609,15461053.3546
1967,12,30,14014754.8995,11003811.6755
1967,12,31,10242708.9574,10181291.3922
1968,1,1,9552518.69894,9731157.85289
1968,1,2,7817774.18472,9510354.66828
1968,1,3,6110980.14704,9609155.79816
1968,1,4,5147644.63349,12039617.4035
1968,1,5,5759136.04919,10880899.9688
1968,1,6,7238626.11867,8027924.87116
1968,1,7,7750564.98719,8681094.15801
1968,1,8,6979653.99517,10697672.8703
1968,1,9,8471480.63838,12553726.1831
1968,1,10,9994380.39489,11430273.6294
1968,1,11,9958124.35102,10861164.0648
1968,1,12,9640693.88462,9639013.76734
1968,1,13,9641429.68238,9227804.74843
1968,1,14,9559474.76454,11239375.0136
1968,1,15,8990354.7721,12345123.1393
1968,1,16,7649579.85158,11332905.1151
1968,1,17,6774024.8902,12107253.2185
1968,1,18,8448140.2588,11320782.5798
1968,1,19,11346505.71,9164381.64344
1968,1,20,12271660.7502,8470059.09059
1968,1,21,11019708.7776,7876798.93045
1968,1,22,12098756.7059,6691277.48926
1968,1,23,12867079.8013,6046852.8432
1968,1,24,11283793.6252,6334489.96819
1968,1,25,12577579.2244,5646828.93865
1968,1,26,11926433.8841,6502059.25143
1968,1,27,10588426.8478,7197911.84788
1968,1,28,11183695.2032,7625065.2852
1968,1,29,11157717.7904,8661064.54937
1968,1,30,9760835.63827,11748338.2127
1968,1,31,8227810.48765,15585124.9996
1968,2,1,7747785.15417,13940588.2672
1968,2,2,7844917.97862,11238902.7492
1968,2,3,8028165.14108,10893996.2103
1968,2,4,7958134.38813,11450551.0181
1968,2,5,8154924.35737,10982231.6541
1968,2,6,9637451.20779,9170423.30052
1968,2,7,11169107.9863,7444222.09272
1968,2,8,12109611.1369,7311039.15602
1968,2,9,13110944.1325,8335089.11636
1968,2,10,15560666.0225,10948656.0297
1968,2,11,16106507.3094,12853896.9088
1968,2,12,15110299.093,10855355.4761
1968,2,13,12775450.3053,10039176.3194
1968,2,14,10846958.6913,11727814.2678
1968,2,15,10235146.0407,16152630.2036
1968,2,16,9776357.5883,20460485.3463
1968,2,17,7640984.98354,25287489.9566
1968,2,18,8152272.50202,28076694.6421
1968,2,19,9827801.14581,28059228.067
1968,2,20,11430560.9006,27381988.9859
1968,2,21,13535392.9396,23616504.6163
1968,2,22,12448681.4817,20971596.7864
1968,2,23,10572198.1552,15832072.5165
1968,2,24,8072988.09968,13529124.94
1968,2,25,8756177.39185,11696677.3528
1968,2,26,12846661.7701,8820271.60679
1968,2,27,16454194.8875,8060810.44493
1968,2,28,15545553.1961,8025681.13163
1968,2,29,10826870.6955,7481495.90187
1968,3,1,8545175.75652,7986967.23406
1968,3,2,7955714.56069,7031553.21135
1968,3,3,7823928.46918,5522461.04776
1968,3,4,7637922.59971,5553197.44197
1968,3,5,9099541.52838,6695668.84212
1968,3,6,12290815.4315,6527162.63642
1968,3,7,10110342.2085,5964824.29351
1968,3,8,8279239.23193,6109254.70511
1968,3,9,8781532.46017,7031327.10181
1968,3,10,9454794.41214,9194000.01979
1968,3,11,7191153.60036,8889620.64338
1968,3,12,4513831.23784,8769784.38543
1968,3,13,4285835.13689,8278219.14373
1968,3,14,5206684.50494,6244541.21269
1968,3,15,4313993.48896,4667350.56159
1968,3,16,2453723.76463,4121318.65512
1968,3,17,1878773.87166,5840147.46879
1968,3,18,2554585.6016,4644358.80265
1968,3,19,2753637.60338,3631318.35604
1968,3,20,3156230.64586,4767050.07861
1968,3,21,3687879.28878,5005770.10895
1968,3,22,3431386.98685,4713956.95738
1968,3,23,3179550.77661,4406448.18818
1968,3,24,3446807.73709,2925006.70546
1968,3,25,4814048.26232,2739665.92689
1968,3,26,5926799.48637,2278881.31303
1968,3,27,5781624.39326,2182277.22773
1968,3,28,4913225.91937,1726319.12919
1968,3,29,3806838.80927,1691567.97031
1968,3,30,3443317.54872,2754731.04099
1968,3,31,3061973.03143,3689758.71159
1968,4,1,3307469.45611,3860984.48373
1968,4,2,4217007.42341,3494345.18197
1968,4,3,4636650.26955,4526447.44828
1968,4,4,4261782.45886,4261025.85883
1968,4,5,3928226.31927,5246522.55711
1968,4,6,4054314.20847,5368747.22185
1968,4,7,4609396.5221,5708490.0951
1968,4,8,5093907.35177,5236292.74408
1968,4,9,5856463.79866,4709021.46656
1968,4,10,5779259.39827,3973151.70091
1968,4,11,6318673.81867,4661418.71554
1968,4,12,5508193.74558,3367291.25677
1968,4,13,3763162.39285,2658841.49907
1968,4,14,3012830.98306,2033270.19948
1968,4,15,3104302.53315,1720117.76926
1968,4,16,4103383.32038,2758019.57409
1968,4,17,4078424.44322,3166553.58069
1968,4,18,3198688.55819,2663955.94278
1968,4,19,3529614.76432,2342608.06238
1968,4,20,3743757.23877,2697980.96182
1968,4,21,3979641.0526,3713854.76046
1968,4,22,4285281.98362,3782295.03044
1968,4,23,3764124.6378,3817207.18484
1968,4,24,2937750.85382,3704793.29357
1968,4,25,3293707.50522,2321196.9998
1968,4,26,2928763.64037,2035046.6475
1968,4,27,2066301.53842,2701834.26976
1968,4,28,1773434.7399,3320546.54298
1968,4,29,2013321.52004,3840238.35533
1968,4,30,2531434.23263,5328965.17796
1968,5,1,2649899.39428,6372000.23183
1968,5,2,2928497.65359,6721344.55687
1968,5,3,2957639.54105,6269315.75279
1968,5,4,3176374.72353,5584791.72623
1968,5,5,3418848.87167,6235884.18847
1968,5,6,4243239.79394,6206371.86577
1968,5,7,4119017.01138,6349051.04917
1968,5,8,4667404.76646,4797037.22052
1968,5,9,6035059.92007,4678701.98767
1968,5,10,5377873.12089,6146979.75583
1968,5,11,5387634.60684,5956162.64629
1968,5,12,6086732.03188,5335413.04122
1968,5,13,5118807.96616,5516235.47626
1968,5,14,3842177.74299,5825480.20012
1968,5,15,2951324.90886,6175221.1975
1968,5,16,3108473.06956,6262836.53636
1968,5,17,3732186.96898,5315826.96445
1968,5,18,3607559.68982,6345842.12199
1968,5,19,4246615.32811,5770305.77503
1968,5,20,4741717.80615,4892366.05064
1968,5,21,5429947.69776,4522891.34584
1968,5,22,6384381.63919,4798791.88328
1968,5,23,6423488.14871,4810398.99699
1968,5,24,5038726.15632,5133566.20735
1968,5,25,4447438.34138,4789994.22012
1968,5,26,3786318.63625,4175475.65245
1968,5,27,3580206.31733,5072771.05427
1968,5,28,4986891.13587,4842324.24826
1968,5,29,5219490.24192,4875068.89236
1968,5,30,4007547.30577,4551569.26837
1968,5,31,3218862.26303,4179836.38429
1968,6,1,3364349.33453,4382058.92061
1968,6,2,4289927.4153,4402880.10909
1968,6,3,4088457.51618,3645330.8151
1968,6,4,3301028.72868,2821925.10108
1968,6,5,2778817.06689,2446720.02171
1968,6,6,2923085.90755,2551130.38632
1968,6,7,3062457.87659,2651950.75308
1968,6,8,2974547.9069,3170561.50388
1968,6,9,2809361.38215,4597606.70727
1968,6,10,3103515.62727,4940189.79183
1968,6,11,3938169.93015,5042721.95739
1968,6,12,5154753.294,4075795.18771
1968,6,13,5657919.70918,3835326.79644
1968,6,14,4936340.17354,4504441.46392
1968,6,15,3768104.3538,5197032.79135
1968,6,16,3727736.58451,4512260.7217
1968,6,17,4198155.87747,3857662.67959
1968,6,18,4357739.92362,3732347.84143
1968,6,19,4370890.59337,3944888.35866
1968,6,20,4696483.92755,3300496.77412
1968,6,21,4537583.74673,3508113.64178
1968,6,22,4349141.26476,5280590.40469
1968,6,23,4024749.39351,6386871.74897
1968,6,24,4190156.68637,5849079.37141
1968,6,25,3804369.59489,5876285.08272
1968,6,26,4604212.46967,3983489.64311
1968,6,27,5853964.14925,3267098.04179
1968,6,28,6181277.4891,4866807.77113
1968,6,29,8158336.36162,5451717.43941
1968,6,30,10961396.5881,5443171.86053
1968,7,1,9319832.18246,5475631.78211
1968,7,2,8506939.22585,5071957.815
1968,7,3,8251452.81016,5003141.36274
1968,7,4,7997472.72178,4776019.70247
1968,7,5,6645213.63431,4691874.17064
1968,7,6,5822615.55051,3899884.30333
1968,7,7,5924769.16249,3479527.2017
1968,7,8,6713552.38815,3705633.89762
1968,7,9,9030883.8462,3886656.45005
1968,7,10,9203258.3042,3618134.82019
1968,7,11,8636371.2777,4022839.84265
1968,7,12,9266036.01548,3581504.61918
1968,7,13,10097455.463,2550944.43708
1968,7,14,10266780.0026,2584990.88268
1968,7,15,9780677.40368,2486824.07419
1968,7,16,9169972.26038,2306634.51307
1968,7,17,8483043.23069,2692527.65298
1968,7,18,8832301.96998,4118810.11844
1968,7,19,9796849.24164,4435405.36837
1968,7,20,10047053.3619,4819678.54509
1968,7,21,10716851.6252,4804913.32616
1968,7,22,10441702.8057,2701872.21941
1968,7,23,10076365.659,2867333.03473
1968,7,24,10050748.4113,2766136.52494
1968,7,25,9706233.93166,2246857.89621
1968,7,26,8897544.96579,2375590.80002
1968,7,27,9193409.77425,3129498.43368
1968,7,28,9181874.11612,5272171.72656
1968,7,29,8339941.45484,6251136.78578
1968,7,30,8081563.72189,6431355.71699
1968,7,31,6771921.57353,5685743.12707
1968,8,1,8460886.00192,5232406.24083
1968,8,2,9073857.87222,4991696.87419
1968,8,3,8615064.01604,4597081.13349
1968,8,4,7191373.96478,4098411.48484
1968,8,5,7205271.97755,3008264.89603
1968,8,6,8115934.97243,4205494.70745
1968,8,7,8945941.73834,4545036.61043
1968,8,8,8671760.9202,4897710.57992
1968,8,9,7441948.84755,4761737.78552
1968,8,10,6011718.1525,6581595.99688
1968,8,11,4434176.06505,7234671.31373
1968,8,12,5323716.76451,6312559.96844
1968,8,13,6308482.70791,3794559.68752
1968,8,14,6317726.99379,3731907.58017
1968,8,15,5763301.0311,4172575.97363
1968,8,16,6078863.92571,5226266.63601
1968,8,17,7180257.56818,5412643.13753
1968,8,18,7848191.02318,4951615.21022
1968,8,19,9031218.90174,5282066.47285
1968,8,20,9714953.18933,5561944.33782
1968,8,21,10659075.4081,4786362.21527
1968,8,22,11459309.9705,3543732.35468
1968,8,23,11010202.2573,3439535.61775
1968,8,24,11001321.7491,3197611.8201
1968,8,25,11799666.8232,1908319.37278
1968,8,26,10438828.4966,2002716.18728
1968,8,27,7442305.36763,2187783.01262
1968,8,28,6915955.06969,1819505.0592
1968,8,29,7902320.78351,1727246.00927
1968,8,30,8247126.25437,2290905.85488
1968,8,31,7376779.50992,2635954.47071
1968,9,1,5883007.37679,2579326.55943
1968,9,2,5954794.05897,2630961.17416
1968,9,3,7075967.0761,2876149.16574
1968,9,4,7645837.43468,4413956.02376
1968,9,5,7517290.91625,5013264.9701
1968,9,6,7810875.50642,4290439.71083
1968,9,7,7358031.37798,3292625.64832
1968,9,8,5847760.66721,3156571.82369
1968,9,9,5447797.93158,4924277.62088
1968,9,10,5262000.72278,7217329.08003
1968,9,11,3967844.20174,7099359.61056
1968,9,12,3120132.35859,5772247.08486
1968,9,13,3100313.20839,5014211.35019
1968,9,14,3644741.60089,3868782.17168
1968,9,15,4234472.78268,1936515.47788
1968,9,16,5142199.71222,1240248.14358
1968,9,17,5890322.09453,1493969.07957
1968,9,18,5400425.98816,2256299.76419
1968,9,19,5604300.697,2153520.74048
1968,9,20,5573095.34262,2382169.92831
1968,9,21,5269329.82493,2682965.21904
1968,9,22,5176632.82752,2491590.97103
1968,9,23,4824895.27045,1983507.45482
1968,9,24,4440829.24401,1703985.40204
1968,9,25,3765846.30744,2486315.11258
1968,9,26,3324560.33288,3991070.58401
1968,9,27,3366630.63153,4301204.60164
1968,9,28,4403024.5568,2483231.51479
1968,9,29,6109450.6372,1703777.17868
1968,9,30,6543999.29305,1787000.138
1968,10,1,5845425.81346,2432401.86231
1968,10,2,5225982.165,2471892.21293
1968,10,3,4791709.56179,2997187.42065
1968,10,4,4564033.38595,3428896.43326
1968,10,5,5134384.36944,3163002.03288
1968,10,6,4768672.04791,4350691.42249
1968,10,7,4195868.00977,7664787.14721
1968,10,8,4396189.1923,7603597.00393
1968,10,9,4277879.39171,7351926.19294
1968,10,10,4112718.97096,7267446.2856
1968,10,11,3848042.70288,9898274.22221
1968,10,12,3235960.41912,6514607.43443
1968,10,13,3509050.68994,2615923.36049
1968,10,14,2981558.51506,2331786.61218
1968,10,15,2906289.13651,1956656.63302
1968,10,16,3778666.11377,2451421.96713
1968,10,17,4150505.89667,3695641.5343
1968,10,18,4047670.2957,3686821.20472
1968,10,19,4712931.82551,2551823.82037
1968,10,20,3896281.99304,3059378.80943
1968,10,21,3407842.87636,4563358.39562
1968,10,22,4182661.7743,5528055.20533
1968,10,23,4557891.79542,5811997.24456
1968,10,24,4384508.08645,5644167.43438
1968,10,25,3930233.71669,5738768.29397
1968,10,26,3188779.76406,4871535.96137
1968,10,27,3962938.15131,4369076.46528
1968,10,28,3749832.04301,4413323.18311
1968,10,29,3019477.2312,4018405.68723
1968,10,30,3037380.3857,4407349.10782
1968,10,31,3220560.00671,6141805.57288
1968,11,1,3327635.42512,7232941.97542
1968,11,2,2885703.01359,7933034.19958
1968,11,3,3239424.47555,7912849.73011
1968,11,4,4176543.95573,8214746.6316
1968,11,5,4468444.74024,10534250.1413
1968,11,6,4054784.14118,10967627.4544
1968,11,7,3677632.38351,10610606.9328
1968,11,8,4201656.13036,7585515.88149
1968,11,9,4246600.20325,4813681.11575
1968,11,10,3252176.26039,4660961.26538
1968,11,11,2663035.45283,4592979.44603
1968,11,12,3325919.46235,4255226.63096
1968,11,13,5190376.35349,3785466.98404
1968,11,14,6978368.86067,5683966.65395
1968,11,15,8487697.00207,9497802.90653
1968,11,16,8063863.98613,9899951.05836
1968,11,17,7755726.59306,8871481.81862
1968,11,18,7174220.47183,8515547.4758
1968,11,19,7787545.34324,7736188.4109
1968,11,20,9068716.19406,9028270.38789
1968,11,21,9674696.74225,8409780.90006
1968,11,22,7644082.63194,5433977.86905
1968,11,23,4473060.047,4527096.15457
1968,11,24,3262506.88514,4051010.0536
1968,11,25,4451161.43919,4518556.46388
1968,11,26,5664343.02769,7233688.05808
1968,11,27,6079715.59768,10903035.7875
1968,11,28,6785398.35637,10776117.6015
1968,11,29,6155220.66043,6824161.3905
1968,11,30,6324704.99553,4275864.75814
1968,12,1,6791428.62092,2848657.78614
1968,12,2,6038086.67056,4031624.64031
1968,12,3,5773008.16198,4084295.84363
1968,12,4,6130478.34797,4054113.57525
1968,12,5,6381950.07137,5902223.81245
1968,12,6,6072730.10056,8270464.944
1968,12,7,5575667.81651,5767018.94682
1968,12,8,5340978.14039,3870184.73575
1968,12,9,4266791.04609,4963694.65446
1968,12,10,4774276.56594,4175670.38326
1968,12,11,5216512.74089,3787232.85194
1968,12,12,4539608.77514,3599177.26311
1968,12,13,4037730.2741,3328954.06243
1968,12,14,4212494.26183,3485805.49389
1968,12,15,3765332.72549,4151094.02771
1968,12,16,3436483.94693,4967275.14882
1968,12,17,4477187.42391,5063872.49471
1968,12,18,5181833.64316,5283221.19277
1968,12,19,6988424.42775,4107750.39687
1968,12,20,7521229.62696,4736766.83286
1968,12,21,7518633.88048,8042031.16823
1968,12,22,8301454.11136,12595433.1328
1968,12,23,9536976.20679,12428672.1714
1968,12,24,10379600.2838,12777843.6504
1968,12,25,12031355.4833,17641945.8652
1968,12,26,14299070.6884,18873720.5802
1968,12,27,14869971.7176,19934319.7917
1968,12,28,12514501.3211,20031402.7758
1968,12,29,11717081.724,20093319.9423
1968,12,30,11681050.5914,18265820.8549
1968,12,31,11155136.9128,15774081.9621
1969,1,1,12743731.8803,17853733.9483
1969,1,2,14308986.3632,19823609.9701
1969,1,3,14204687.8327,21432807.6175
1969,1,4,13333423.5891,21061381.9053
1969,1,5,13422676.3052,15812911.2529
1969,1,6,11625526.9739,12567193.4937
1969,1,7,9418418.08317,10990315.4803
1969,1,8,9159905.39983,11026314.606
1969,1,9,9839332.80773,9580725.28919
1969,1,10,8422398.38183,9613085.21902
1969,1,11,5814730.57993,10832322.5149
1969,1,12,5727343.04806,11664165.0022
1969,1,13,6013792.11374,14746268.0504
1969,1,14,5636765.41821,19129904.1515
