Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1956,4,3,5519179.47332,5260018.5501
1956,4,4,5601923.82887,4180064.09294
1956,4,5,5649685.748,4244077.46384
1956,4,6,6721996.22034,6677563.58046
1956,4,7,8036395.00529,10083701.2526
1956,4,8,8523199.28282,11533047.4561
1956,4,9,6805036.97854,11598674.2081
1956,4,10,5566752.81641,9467253.03331
1956,4,11,4405228.59091,9790769.96428
1956,4,12,3475842.70813,8269173.23281
1956,4,13,3143710.53135,6566541.95675
1956,4,14,3335991.68984,7241624.03234
1956,4,15,3610785.42238,7459885.71392
1956,4,16,4010500.17966,8212786.24734
1956,4,17,5305985.25989,7256650.65905
1956,4,18,6129678.08818,6681705.90663
1956,4,19,6351082.12203,6073711.71322
1956,4,20,6397774.81887,5008853.50426
1956,4,21,7113856.79177,5818197.78469
1956,4,22,7753130.95453,7075503.31928
1956,4,23,8204391.9133,6094027.60059
1956,4,24,7659002.50446,6045026.51363
1956,4,25,6312838.77079,8781825.42777
1956,4,26,4325566.3614,8318346.66273
1956,4,27,3261973.30333,4693107.44209
1956,4,28,2962692.71674,5450581.99081
1956,4,29,3642859.09302,5972112.14641
1956,4,30,4645511.21804,5380203.21261
1956,5,1,4095688.97592,7138836.57275
1956,5,2,3935374.40517,6230604.67845
1956,5,3,4220692.0016,4340641.41483
1956,5,4,4418181.4869,5167779.11619
1956,5,5,4619518.94308,4162316.54368
1956,5,6,4453876.86791,3419443.67202
1956,5,7,4069252.30949,3531054.92996
1956,5,8,3667414.6109,2731235.60251
1956,5,9,3519297.69659,2505286.65606
1956,5,10,4131773.32586,2666600.89975
1956,5,11,4684684.69973,4516532.50044
1956,5,12,5154723.95411,4477883.41352
1956,5,13,5043458.2478,2555203.59961
1956,5,14,4587043.33853,3184473.57891
1956,5,15,4263310.37748,2759792.37991
1956,5,16,4905528.03507,3944001.21737
1956,5,17,5882465.10975,4583869.48246
1956,5,18,6526544.31954,4791592.76605
1956,5,19,6451700.45023,4693480.93489
1956,5,20,5609759.04878,5695146.3263
1956,5,21,4854953.18267,8165660.91364
1956,5,22,4732656.2966,9680053.01481
1956,5,23,4712346.33536,10778876.8039
1956,5,24,5035488.62572,9243902.17007
1956,5,25,7075534.90147,6149575.79412
1956,5,26,6743818.44455,4673815.36995
1956,5,27,6344047.30238,3572172.75395
1956,5,28,5255329.90843,4121224.00125
1956,5,29,4348755.59179,3833968.81723
1956,5,30,4873110.48982,2352241.93377
1956,5,31,4784282.7454,1170909.77655
1956,6,1,5158997.98212,1296922.06708
1956,6,2,4864588.22436,2348783.29351
1956,6,3,6618617.97645,4074514.12677
1956,6,4,7278815.14056,4070838.26344
1956,6,5,5855319.23275,5044630.94355
1956,6,6,4824113.20494,5097723.43629
1956,6,7,4414522.82056,6973371.74925
1956,6,8,6653032.53044,8514427.07186
1956,6,9,8500845.6631,6623555.64833
1956,6,10,8606961.99878,4519543.13545
1956,6,11,9607364.15848,3628812.31258
1956,6,12,9354745.00459,3761335.02865
1956,6,13,7692227.35523,3563963.26002
1956,6,14,8469810.52712,3124227.67794
1956,6,15,8702385.64415,2459165.86145
1956,6,16,8604058.81483,2985476.92394
1956,6,17,9731146.57141,2928788.60268
1956,6,18,10276653.948,3004238.44244
1956,6,19,8111455.92384,3282060.36607
1956,6,20,6738077.25114,3144927.6525
1956,6,21,6679388.1147,3751651.30273
1956,6,22,6835539.64451,3803060.60759
1956,6,23,8019776.7533,2737093.15394
1956,6,24,7035328.51254,2705825.42541
1956,6,25,5055046.76484,2571106.06643
1956,6,26,6165075.41931,2611782.00422
1956,6,27,9254927.46323,2950416.35192
1956,6,28,8450389.47211,4324961.92568
1956,6,29,8729772.74073,5813085.80144
1956,6,30,9446175.12819,6295781.20582
1956,7,1,8679289.63236,5848167.55137
1956,7,2,7114972.95002,3763091.06134
1956,7,3,7136390.2174,3085331.36241
1956,7,4,8199168.7799,3555779.12817
1956,7,5,9297410.50872,3493990.20401
1956,7,6,8327910.26209,2887369.35725
1956,7,7,7439903.72531,2261992.38186
1956,7,8,7250832.38353,2082420.29499
1956,7,9,9278534.66914,2501977.44256
1956,7,10,8931015.07109,2623292.85207
1956,7,11,8247668.06283,3544305.03866
1956,7,12,8779322.52623,3958810.27416
1956,7,13,8915661.4762,3355201.29683
1956,7,14,9106349.31493,2386981.22692
1956,7,15,9341691.74407,2292201.1486
1956,7,16,9079456.14384,3204358.74827
1956,7,17,9512516.55931,3392040.83702
1956,7,18,11547629.0883,2699473.73747
1956,7,19,13683998.3645,1958499.01931
1956,7,20,13158514.4918,1798430.10546
1956,7,21,10895061.2267,2220143.85794
1956,7,22,11132080.6549,2018426.09271
1956,7,23,12033525.3401,1663118.99872
1956,7,24,11723899.5862,1735055.1718
1956,7,25,12512354.86,1842807.35195
1956,7,26,11315710.8746,2682697.58523
1956,7,27,13141776.8784,3399436.52657
1956,7,28,13316676.026,3418084.00112
1956,7,29,12464128.3887,3620124.36027
1956,7,30,9544597.82875,2632725.88059
1956,7,31,11547004.226,1121921.53379
1956,8,1,11888051.907,1268272.26674
1956,8,2,12536618.8034,1512348.79226
1956,8,3,10870928.1177,2025118.07242
1956,8,4,9149663.97199,2107484.3338
1956,8,5,10205894.2643,1608505.3156
1956,8,6,11619177.1606,1815867.35573
1956,8,7,12000119.429,1348529.93632
1956,8,8,11835319.6788,963141.710519
1956,8,9,12871563.5824,1310750.61433
1956,8,10,14426495.6301,1813696.96919
1956,8,11,15410862.9237,2474684.74388
1956,8,12,10938142.979,2887814.73177
1956,8,13,7869650.01469,2867322.66621
1956,8,14,8014262.541,2943595.58766
1956,8,15,6475030.81979,5222507.01561
1956,8,16,5121155.8584,6569121.30864
1956,8,17,5898575.19268,5048167.04113
1956,8,18,6849393.50941,3768447.65775
1956,8,19,6735304.51054,4500978.33031
1956,8,20,6194523.87469,5585192.54018
1956,8,21,6522023.32619,5049270.05414
1956,8,22,8332120.41831,2172656.42038
1956,8,23,10696983.0608,1848538.26347
1956,8,24,9639633.81302,4103499.66264
1956,8,25,7454138.22124,5556101.15115
1956,8,26,7639508.48163,4610599.5291
1956,8,27,9081750.38417,4205780.36848
1956,8,28,8844693.10836,2605055.84075
1956,8,29,7836667.01856,1234780.60877
1956,8,30,6887330.08627,989156.674836
1956,8,31,8371851.44101,1430609.05305
1956,9,1,9140821.96989,1708162.00864
1956,9,2,9081863.0996,2115264.47001
1956,9,3,8005596.00313,1986965.95888
1956,9,4,7984667.63174,2422382.31591
1956,9,5,7439695.34646,2711472.57906
1956,9,6,7277492.04458,2471230.46046
1956,9,7,7548899.51561,2864209.91114
1956,9,8,9607413.60614,3558408.63031
1956,9,9,9894908.80176,4073412.80222
1956,9,10,9458473.12262,4988978.31335
1956,9,11,11597046.111,5748158.13468
1956,9,12,13484554.0705,5563763.0421
1956,9,13,12002009.0261,4660731.90102
1956,9,14,9448521.99494,3840425.1911
1956,9,15,7774217.26065,4016259.80431
1956,9,16,7280642.41766,1771106.22917
1956,9,17,7667790.55866,1533023.72078
1956,9,18,7600076.19899,1604095.43029
1956,9,19,6900309.09711,1763537.12417
1956,9,20,7061012.72736,2491376.90857
1956,9,21,6995114.49417,2610045.28737
1956,9,22,5436293.23085,3212124.34156
1956,9,23,6171905.25252,3916351.23034
1956,9,24,7172657.06436,4116677.62141
1956,9,25,6477483.09815,3182717.66482
1956,9,26,5853615.22411,2856280.56827
1956,9,27,5674668.88161,2880849.72088
1956,9,28,5794376.1387,1624194.46189
1956,9,29,5629940.46533,524314.408051
1956,9,30,5031456.04155,725418.844852
1956,10,1,3971025.78638,537516.08703
1956,10,2,2861695.74264,1194824.25651
1956,10,3,3124510.46679,1530483.94349
1956,10,4,3464228.70091,1489305.02944
1956,10,5,4272283.6359,1122261.05805
1956,10,6,5934005.89364,981785.708106
1956,10,7,6483204.74109,1229360.34262
1956,10,8,5855013.15108,1918483.78877
1956,10,9,5619198.78334,2358832.10514
1956,10,10,5781037.284,2611017.84255
1956,10,11,5469791.89853,3812284.42387
1956,10,12,6157327.0107,2347045.94897
1956,10,13,5669971.13711,1383538.96042
1956,10,14,4851186.92118,1846869.55836
1956,10,15,4989816.82022,1952546.02325
1956,10,16,4620587.99891,1647696.15302
1956,10,17,3976678.47655,1802935.35839
1956,10,18,3551092.54833,1457978.24568
1956,10,19,3127998.50771,1491176.38296
1956,10,20,3340180.11294,1552177.24767
1956,10,21,4080460.31201,1905602.95843
1956,10,22,3409228.09409,1683508.31045
1956,10,23,3162358.77309,1690679.57033
1956,10,24,2817542.46991,2160687.53436
1956,10,25,3192016.06207,2694234.77808
1956,10,26,3908508.90621,2903252.1559
1956,10,27,4124572.41578,2918338.13985
1956,10,28,4245067.55084,2153853.05076
1956,10,29,5006912.98234,3797978.93117
1956,10,30,6917641.84505,5165311.50935
1956,10,31,9386356.05474,4968660.3859
1956,11,1,12252891.9827,3997187.39256
1956,11,2,12361065.3995,6881542.78225
1956,11,3,10967605.8271,6782515.93614
1956,11,4,8525312.98861,4441814.40111
1956,11,5,6966537.39758,2967174.97848
1956,11,6,5643521.14581,2912480.90384
1956,11,7,6202402.91671,4574413.3191
1956,11,8,6897864.27924,6416648.61453
1956,11,9,7523656.44342,6316752.98813
1956,11,10,6907553.7458,7159324.84624
1956,11,11,7332859.92917,7662391.61335
1956,11,12,8484820.64991,7223656.70247
1956,11,13,6197069.89912,8082212.9524
1956,11,14,6089619.65722,5764732.01847
1956,11,15,6072071.85073,4651620.64411
1956,11,16,6105775.70473,6396311.60904
1956,11,17,6179061.76406,8823300.34183
1956,11,18,5877153.742,9523528.92767
1956,11,19,7361458.23133,9278045.73303
1956,11,20,9000093.81866,9597852.35328
1956,11,21,11183669.9379,10484992.769
1956,11,22,11336583.2015,11412049.337
1956,11,23,11605152.7369,9651044.53398
1956,11,24,13097881.084,5886323.22597
1956,11,25,14163175.3577,5398418.35947
1956,11,26,11603870.8387,7887178.88073
1956,11,27,11376066.2182,9920539.67097
1956,11,28,12712169.3923,10694374.4989
1956,11,29,11708246.2315,10334409.6184
1956,11,30,8434497.96799,8807051.32544
1956,12,1,7474598.22948,9227714.58786
1956,12,2,7845645.65286,10813845.332
1956,12,3,9276413.77079,11295370.2943
1956,12,4,10181074.1476,9826277.31997
1956,12,5,9219988.63785,9259815.97765
1956,12,6,9791050.90894,9664908.8991
1956,12,7,11466204.6392,10952477.6517
1956,12,8,10429989.2127,13364930.4507
1956,12,9,9114570.13551,16457691.1208
1956,12,10,9586762.59071,16838858.0692
1956,12,11,11213908.2461,13900006.7942
1956,12,12,14165306.1897,12763824.8624
1956,12,13,16115865.7274,11604475.6659
1956,12,14,13726524.3989,11488851.4619
1956,12,15,11365579.7381,13281124.2314
1956,12,16,10007982.9758,13180890.1044
1956,12,17,9337592.20547,11170229.1351
1956,12,18,7953120.64355,10552353.8051
1956,12,19,7110238.71448,10818608.1536
1956,12,20,8171795.18155,13505967.1348
1956,12,21,8625582.09495,16514461.7322
1956,12,22,7474336.82699,13077607.6963
1956,12,23,6942944.03139,9061820.23099
1956,12,24,8733412.78189,6484583.48889
1956,12,25,10879110.0494,5672897.65332
1956,12,26,12226670.0694,6365252.59376
1956,12,27,14443190.1161,4943838.02116
1956,12,28,14499747.0137,4944510.52561
1956,12,29,11714832.3771,5487919.00324
1956,12,30,9308571.0282,9003886.96029
1956,12,31,8614134.04507,12182464.9286
1957,1,1,7638176.45806,9510051.38386
1957,1,2,6538163.5663,9193402.73688
1957,1,3,6631230.22152,7847862.5461
1957,1,4,8586137.78548,6317156.71061
1957,1,5,9256439.44126,6925164.04901
1957,1,6,7670328.65805,7308717.79121
1957,1,7,11263701.0021,8216225.57252
1957,1,8,10522597.9975,10591114.9289
1957,1,9,9507711.84067,13697222.9427
1957,1,10,12091041.1001,16667655.676
1957,1,11,11803009.2644,15432371.7421
1957,1,12,11554276.5402,14852724.643
1957,1,13,12623867.0773,16466806.791
1957,1,14,13571159.3401,11900139.6139
1957,1,15,17663597.4751,6524137.76885
1957,1,16,20111192.252,6483021.60772
1957,1,17,16999734.7293,8050310.1307
1957,1,18,12477961.3031,9083932.50298
1957,1,19,11438449.3944,7679385.48876
1957,1,20,10261765.5543,5544157.35782
1957,1,21,8505534.21038,4615455.18571
1957,1,22,8166166.49301,4578385.81015
1957,1,23,8277034.11577,4758585.96804
1957,1,24,9258443.68024,6650254.57494
1957,1,25,11380061.8479,13665211.885
1957,1,26,13843222.1154,18163433.7501
1957,1,27,14597313.4869,20894166.0173
1957,1,28,14344809.2813,23326971.5049
1957,1,29,13432684.2959,20270602.0259
1957,1,30,12098971.0734,19705568.7708
1957,1,31,13366269.9881,15044561.6733
1957,2,1,15226211.0984,10902388.8211
1957,2,2,15980945.352,11286265.9531
1957,2,3,15170426.5148,13342865.3931
1957,2,4,13180021.7583,12719932.4308
1957,2,5,10906702.9052,11235290.927
1957,2,6,9010776.38089,11286891.6545
1957,2,7,6810468.72537,9766507.61666
1957,2,8,4294839.10396,8996740.81867
1957,2,9,3126961.28054,7030986.72126
1957,2,10,2530299.68617,7175859.59113
1957,2,11,2692503.68295,6190718.3584
1957,2,12,4318823.74158,6070823.57381
1957,2,13,6226964.64868,8685981.09762
1957,2,14,6958333.95508,10159881.2633
1957,2,15,7623580.42762,14353621.6261
1957,2,16,9273612.4551,17411219.248
1957,2,17,9896740.05522,13713026.2197
1957,2,18,11636532.7526,13896652.9027
1957,2,19,11824528.3435,14753224.2297
1957,2,20,13789332.8003,14147429.8229
1957,2,21,14252096.5452,13784961.6034
1957,2,22,13010418.9349,15846317.4191
1957,2,23,12012254.9477,14454507.3594
1957,2,24,8750937.59213,13883490.3952
1957,2,25,5355479.79355,12745922.3284
1957,2,26,5379312.13048,14904654.5506
1957,2,27,6410105.75051,15809259.7768
1957,2,28,9064821.28673,19842537.0176
1957,3,1,11622802.0161,25246560.9281
1957,3,2,10540324.1936,29113941.2764
1957,3,3,10977960.9743,23826884.7553
1957,3,4,10529510.0512,16361451.7696
1957,3,5,8372529.42193,15222262.0862
1957,3,6,5666328.98228,14613622.3283
1957,3,7,5281339.72755,12687010.627
1957,3,8,6269430.00927,14363078.0514
1957,3,9,8017831.86095,12621719.5538
1957,3,10,10311762.4953,11339921.3295
1957,3,11,11541019.6196,9356331.37326
1957,3,12,11287771.8671,9467281.98777
1957,3,13,8641810.97802,11539460.1882
1957,3,14,6435829.10283,11670672.2428
1957,3,15,6713642.19426,10464381.9152
1957,3,16,5912622.54941,7637726.99354
1957,3,17,5731666.47027,5910288.26891
1957,3,18,4143085.29026,6449208.90294
1957,3,19,3239066.03193,5806579.49102
1957,3,20,3307955.04975,5715599.279
1957,3,21,3010344.95712,7201849.52592
1957,3,22,4184890.25915,7026902.17698
1957,3,23,4713855.57652,6792856.36241
1957,3,24,5088653.64649,6713792.48386
1957,3,25,5375773.0114,6963338.51125
1957,3,26,5546485.10283,6681906.91537
1957,3,27,6895920.94093,5919014.39631
1957,3,28,8242534.91952,6496029.68427
1957,3,29,9607295.89638,6450846.78767
1957,3,30,9897724.24489,6032821.65991
1957,3,31,8347031.01918,6679667.97705
1957,4,1,7957419.3388,7497018.65436
1957,4,2,7137377.8361,7579026.88448
1957,4,3,6864655.279,6587985.98082
1957,4,4,7283340.81879,7126004.1264
1957,4,5,6612493.80317,6194601.5018
1957,4,6,6488929.44867,3587028.08916
1957,4,7,7619431.71974,3854422.77701
1957,4,8,8221268.672,5526625.37441
1957,4,9,6107287.48194,8958801.93795
1957,4,10,5154839.9912,10530109.8407
1957,4,11,5757784.06853,9183365.2037
1957,4,12,5788417.83658,5543432.97144
1957,4,13,4569216.91231,3505424.57167
1957,4,14,4152950.57168,3759342.40781
1957,4,15,4427280.50176,3549807.08438
1957,4,16,5200352.3432,3619378.30907
1957,4,17,5377107.5384,5936214.00827
1957,4,18,6087526.7525,6341116.51214
1957,4,19,7730452.03012,5616041.14546
1957,4,20,9641421.82548,5173001.6746
1957,4,21,10490851.8573,4863096.36638
1957,4,22,10935482.1541,5637316.26014
1957,4,23,10110992.9269,7526943.78782
1957,4,24,9265309.27005,7982423.38846
1957,4,25,9091680.68684,5233565.25137
1957,4,26,7721517.51706,3568928.98753
1957,4,27,5932561.30924,3067424.32625
1957,4,28,4435767.50171,2804167.93633
1957,4,29,4579517.98734,1969153.58781
1957,4,30,5618546.91632,2120699.99879
1957,5,1,6858313.72064,3053635.03221
1957,5,2,7400479.35394,4583446.80714
1957,5,3,7471704.89623,4929508.63304
1957,5,4,7662111.77227,4798837.30036
1957,5,5,7583018.8146,4455449.58139
1957,5,6,7319241.74893,5590605.82954
1957,5,7,8153019.21736,6161369.707
1957,5,8,9791992.33733,8141461.11279
1957,5,9,10787812.3433,9290894.53152
1957,5,10,11705981.014,11863239.6579
1957,5,11,13105258.9257,13716558.4149
1957,5,12,9865570.87983,13336363.8549
1957,5,13,6721680.96673,10348905.371
1957,5,14,4664849.7488,9251085.38058
1957,5,15,4644445.69784,15108911.2987
1957,5,16,3579693.2619,13538306.9025
1957,5,17,3168743.17275,9962889.73518
1957,5,18,3879707.36307,9990511.06257
1957,5,19,4189270.63125,7999123.40554
1957,5,20,4259018.45125,7577759.77046
1957,5,21,4397841.14233,8052939.26682
1957,5,22,4906978.5681,6691596.33209
1957,5,23,4402576.8963,6618432.58615
1957,5,24,4922954.78294,6989850.58662
1957,5,25,6517858.4163,4821722.12213
1957,5,26,5472165.75536,4999666.73284
1957,5,27,5556199.81461,3850962.13463
1957,5,28,4988621.80215,3435213.06412
1957,5,29,3537291.89731,3529659.62501
1957,5,30,3156585.88816,3720010.11313
1957,5,31,3434529.91594,2994497.08318
1957,6,1,3244983.40838,2673961.71072
1957,6,2,3464116.36581,3529303.76866
1957,6,3,4121562.73364,4845399.81899
1957,6,4,5852184.55157,4518028.50411
1957,6,5,6361543.09675,4237895.04637
1957,6,6,5449727.5673,4518415.10938
1957,6,7,4605315.77883,5288909.50258
1957,6,8,4890445.36567,6357746.40278
1957,6,9,5093157.06773,9487411.14909
1957,6,10,5854094.61248,11551713.8797
1957,6,11,6959811.23888,10411624.1166
1957,6,12,9163878.80497,8143509.78991
1957,6,13,9506486.37873,5581605.04146
1957,6,14,7566551.38881,3817235.93195
1957,6,15,6319325.12245,2631152.97747
1957,6,16,6830413.41582,3522595.44814
1957,6,17,7433140.46968,4020694.22363
1957,6,18,7226998.70297,4016568.63821
1957,6,19,6273096.96322,5622711.07226
1957,6,20,5517584.06113,6679225.73206
1957,6,21,5460698.22799,5999848.38423
1957,6,22,6480951.9478,5405809.89632
1957,6,23,6793822.86176,5567617.4697
1957,6,24,5829684.42268,4778622.2691
1957,6,25,5654293.57879,4884871.5065
1957,6,26,6725425.79923,4887237.04983
1957,6,27,7315838.43217,4091806.85211
1957,6,28,7030767.51671,3112257.39592
1957,6,29,6654763.85433,2531623.41103
1957,6,30,6415951.2009,3482825.23992
1957,7,1,7692257.72627,3804655.52997
1957,7,2,8421358.79839,3269719.22806
1957,7,3,8260359.91754,4047361.40334
1957,7,4,7617699.27118,4566276.31874
1957,7,5,8206782.21853,4294637.64839
1957,7,6,8050947.77522,4104425.49002
1957,7,7,7934953.40515,3175935.23608
1957,7,8,8551780.66336,2509170.8036
1957,7,9,10716310.1424,2153541.53714
1957,7,10,12207289.5638,2488144.77734
1957,7,11,10974019.6512,3385842.05842
1957,7,12,9426611.22737,3083099.73463
1957,7,13,9556978.41903,3268527.1406
1957,7,14,11294222.0862,3385567.0967
1957,7,15,10183246.7433,2403048.3228
1957,7,16,9807628.18762,2513225.44419
1957,7,17,10359198.4827,2303391.3101
1957,7,18,11114968.1532,2392947.45589
1957,7,19,10853618.3541,2429557.40684
1957,7,20,9833077.99978,2448435.62825
1957,7,21,8917841.05009,2347623.63583
1957,7,22,9260860.0072,3083522.64451
1957,7,23,9718161.16626,3305097.65318
1957,7,24,8777433.89834,3328515.84099
1957,7,25,8285363.24833,2465153.33504
1957,7,26,9746828.33364,2686863.14945
1957,7,27,10343672.2799,3711476.11122
1957,7,28,10249337.8274,2913578.13931
1957,7,29,9721124.79162,1793381.15866
1957,7,30,8983628.73196,1614901.53688
1957,7,31,9319339.00478,1525707.90221
1957,8,1,9977685.00438,1001387.61772
1957,8,2,10122627.8547,1054333.97841
1957,8,3,10456765.4018,1767532.36117
1957,8,4,11243064.4804,2472789.74412
1957,8,5,11630277.9161,2108509.38916
1957,8,6,12089957.0212,2020892.52877
1957,8,7,15647221.0549,2089141.95906
1957,8,8,15833758.9021,2219249.02539
1957,8,9,12291199.5238,2358783.19936
1957,8,10,8465573.56378,2591635.26315
1957,8,11,9405898.75664,2427393.00822
1957,8,12,10983880.3023,1929139.4811
1957,8,13,9837441.72311,2430216.6517
1957,8,14,10101257.212,2664618.91356
1957,8,15,10377458.0577,2826767.28705
1957,8,16,9361521.52157,2796654.54432
1957,8,17,9150334.67052,2837074.98373
1957,8,18,8229952.10168,3549634.89432
1957,8,19,8067887.35131,3931490.64684
1957,8,20,6990095.14556,2513374.41123
1957,8,21,8615421.76352,2489006.07956
1957,8,22,9688013.98466,2383933.94083
1957,8,23,9661376.59455,3917164.94979
1957,8,24,8679110.1222,5335757.65809
1957,8,25,8904443.71001,4093634.80646
1957,8,26,9260059.6692,3863704.22311
1957,8,27,10451571.9525,2690701.40714
1957,8,28,10188017.3013,1616636.81959
1957,8,29,10570080.1823,1956267.77173
1957,8,30,11546403.8466,2533032.73048
1957,8,31,11549774.9463,2991515.6437
1957,9,1,10767229.6945,4033487.38144
1957,9,2,10713872.2734,3733891.51321
1957,9,3,11240520.1874,4248148.60041
1957,9,4,10448721.6929,4112795.33224
1957,9,5,9935663.56909,4862179.91753
1957,9,6,9229159.8478,3305236.62876
1957,9,7,9096747.67287,2837616.70392
1957,9,8,9241482.3702,2348391.84145
1957,9,9,9963812.87335,1833513.55591
1957,9,10,9649069.22615,2355119.6042
1957,9,11,9096608.44257,3487397.14798
1957,9,12,7776061.18669,4746643.80321
1957,9,13,7070822.32417,3954420.10462
1957,9,14,7230855.10842,3372857.29544
1957,9,15,5539337.70976,2843829.22812
1957,9,16,5183374.23983,3236557.39691
1957,9,17,5947964.99459,4813651.38621
1957,9,18,5840726.05972,4412604.76511
1957,9,19,5477357.98286,4002779.17803
1957,9,20,5243042.15145,4956265.84472
1957,9,21,5074278.53173,3762981.30139
1957,9,22,5248613.12346,3126899.87402
1957,9,23,5293139.60323,2934557.28963
1957,9,24,5280213.26694,2876945.24458
1957,9,25,5910135.1284,3416797.99616
1957,9,26,7291350.30309,3233724.01442
1957,9,27,7550805.9446,3139761.73273
1957,9,28,6481210.72747,3861239.53713
1957,9,29,6809884.49695,3283939.74264
1957,9,30,6715517.89673,2628703.09599
1957,10,1,5968174.29142,3044543.38906
1957,10,2,6356748.39958,2538718.80467
1957,10,3,6978540.98698,2639023.4213
1957,10,4,6773959.86358,3358872.61875
1957,10,5,6098824.30113,3533060.7657
1957,10,6,4782314.13125,4067471.21082
1957,10,7,5323671.19888,4992543.05791
1957,10,8,5713052.78294,5271406.84501
1957,10,9,4196098.90297,3901873.12406
1957,10,10,3808432.53413,2176545.35097
1957,10,11,3333083.05688,1573225.59574
1957,10,12,3319274.54706,2407890.74018
1957,10,13,3727138.214,3230335.25007
1957,10,14,3687828.41681,4044782.95427
1957,10,15,4100423.39188,4216182.26152
1957,10,16,3630245.90102,3390941.96928
1957,10,17,3845017.26611,3276428.43978
1957,10,18,4730756.14849,6051427.27192
1957,10,19,6410387.58643,4709722.93516
1957,10,20,5805422.26123,3755290.65612
1957,10,21,5747638.08095,2841484.33753
1957,10,22,6117690.97944,2014230.01223
1957,10,23,5894698.32619,2445643.7117
1957,10,24,5451602.17935,3281337.2275
1957,10,25,5666745.03226,3634839.51022
1957,10,26,5333061.9322,4930932.88164
1957,10,27,4590601.01278,4473579.15978
1957,10,28,4845913.23083,2994887.41487
1957,10,29,4332756.61287,2622185.69304
1957,10,30,4154678.99125,3111743.53661
1957,10,31,4505610.70694,2369435.95
1957,11,1,5721850.15052,3113289.71069
1957,11,2,6184581.4376,2817371.4151
1957,11,3,5692207.78688,3634195.40174
1957,11,4,5065126.24866,4205275.10057
1957,11,5,4832356.56403,3291669.13383
1957,11,6,5984484.32746,3844753.33074
1957,11,7,7303803.77188,4733546.6773
1957,11,8,7690740.99105,5020984.77051
1957,11,9,7826906.28916,5977317.98873
1957,11,10,7775086.32304,6954478.3068
1957,11,11,10431930.9317,6458495.99417
1957,11,12,10770440.3657,5488124.92109
1957,11,13,11018657.4163,4489393.27308
1957,11,14,9618139.8257,4228050.09297
1957,11,15,8679801.80852,4992925.88713
1957,11,16,7869578.87797,6110157.74401
1957,11,17,7498134.27747,4119405.1757
1957,11,18,6895268.63319,4118237.54763
1957,11,19,8564654.281,5668978.31048
1957,11,20,10586297.2863,7664361.86325
1957,11,21,11430933.1622,8377661.95607
1957,11,22,12107818.4217,9101711.9309
1957,11,23,8825629.20703,9984217.99046
1957,11,24,6844217.32022,11489948.0002
1957,11,25,5898029.003,13555052.5939
1957,11,26,5490138.08678,12592598.7757
1957,11,27,6360470.32556,9980464.69452
1957,11,28,6636403.67043,6380905.18601
1957,11,29,8755918.04154,4674324.7225
1957,11,30,9504040.50052,5116488.16972
1957,12,1,8497761.7389,7040375.24411
1957,12,2,8323196.92983,9454368.82459
1957,12,3,7785029.3893,8346816.96568
1957,12,4,5996112.48714,4435073.87265
1957,12,5,5304717.8856,2551895.50231
1957,12,6,4785169.37658,1832685.03124
1957,12,7,4108412.92184,1931159.06327
1957,12,8,5298844.30091,2033943.71714
1957,12,9,6379663.06803,2524803.07144
1957,12,10,8832359.41245,4447066.46809
1957,12,11,8185311.76015,8591550.60898
1957,12,12,6813083.03042,9282929.24528
1957,12,13,6801602.23551,7149744.42861
1957,12,14,5945910.49294,7442329.08769
1957,12,15,4752273.56912,5456951.98755
1957,12,16,3580216.47211,3263571.94326
1957,12,17,3209010.23966,2593123.78453
1957,12,18,3045769.27322,3569627.60126
1957,12,19,4386786.39802,5421749.0961
1957,12,20,5084489.54714,4827787.46725
1957,12,21,4511887.40029,2821650.3258
1957,12,22,4760485.12046,2245499.26429
1957,12,23,5358236.06752,2005464.6565
1957,12,24,4350362.03045,1489565.9881
1957,12,25,4077749.06877,1508096.8783
1957,12,26,4668108.51208,1584826.58746
1957,12,27,5269263.01685,3071799.63455
1957,12,28,6177749.1318,3517874.84801
1957,12,29,6025468.73369,4016436.67719
1957,12,30,4561315.53555,6862748.91806
1957,12,31,4036873.38444,7019395.9745
1958,1,1,4954853.07186,5761141.3477
1958,1,2,6896740.91182,7477919.65432
1958,1,3,7465918.69463,7989266.43671
1958,1,4,6784734.05554,7914948.59787
1958,1,5,6568045.92856,6539359.691
1958,1,6,10059758.8126,6296444.81493
1958,1,7,9435503.94075,9725398.80172
1958,1,8,6342307.60263,10438882.9624
1958,1,9,6971725.85245,9655361.92429
1958,1,10,7453010.91304,9558977.54568
1958,1,11,8419054.10158,10835789.7923
1958,1,12,8759767.67608,16410882.0392
1958,1,13,10244797.5147,17397066.8516
1958,1,14,11691236.1341,15819048.7522
1958,1,15,13539834.1571,9577001.14355
1958,1,16,12578617.2218,7034483.62692
1958,1,17,11224169.8328,6517033.05779
1958,1,18,11923701.2399,9197129.24486
1958,1,19,11145112.5713,11385080.9226
1958,1,20,10122194.5241,11421494.8311
1958,1,21,11209600.1861,10749965.0115
1958,1,22,11640889.8038,10689365.9506
1958,1,23,12030983.2481,11269184.3407
1958,1,24,13697941.243,13120278.1194
1958,1,25,13503996.3648,12523314.0936
1958,1,26,12096536.9642,12196875.4399
1958,1,27,12639910.272,11391372.9052
1958,1,28,11992840.9405,10536897.3372
1958,1,29,10219423.174,10601719.9612
