Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1915,4,19,3888652.00822,7942877.82935
1915,4,20,3879692.12243,8525901.39381
1915,4,21,4830618.13876,8942616.044
1915,4,22,4852800.43738,7271806.76931
1915,4,23,4125713.74385,6155636.24561
1915,4,24,3896911.76187,6444944.35951
1915,4,25,4486104.35612,5400104.52544
1915,4,26,4845222.87413,4970137.9132
1915,4,27,5052131.6551,5183108.15825
1915,4,28,5082345.80236,4683214.30842
1915,4,29,5152688.70882,4842562.69933
1915,4,30,5307412.12055,8523558.55498
1915,5,1,5265087.35423,11612259.5952
1915,5,2,4845690.3259,11445934.912
1915,5,3,4153159.94779,7371978.06056
1915,5,4,4092860.91515,4707808.29554
1915,5,5,3751379.04685,3507186.07348
1915,5,6,3470867.90519,3944069.00789
1915,5,7,3634413.18432,6286205.0476
1915,5,8,4161591.06173,6868543.30253
1915,5,9,4937436.81937,6202680.61671
1915,5,10,4725485.38074,5731309.67963
1915,5,11,3619484.10308,4869991.89297
1915,5,12,2754947.47115,4806671.7035
1915,5,13,2498975.83865,5265504.64422
1915,5,14,2925560.20301,7193126.37096
1915,5,15,2640926.29044,8170254.12531
1915,5,16,2239651.02028,7740244.85567
1915,5,17,2622514.71129,5141447.3982
1915,5,18,3116755.21314,4897219.19502
1915,5,19,3458994.8726,6010350.86703
1915,5,20,4292258.40532,6724984.19325
1915,5,21,4680513.41031,7322353.99022
1915,5,22,5161872.2985,8153690.08132
1915,5,23,5961218.79606,6537443.47594
1915,5,24,5937176.27112,5575103.98142
1915,5,25,5080688.5842,6470127.27478
1915,5,26,4014643.99553,7609783.25149
1915,5,27,3623316.51464,8089124.30076
1915,5,28,3777909.14459,8957609.78312
1915,5,29,3119498.75778,9411810.98433
1915,5,30,2325089.26906,8863055.7268
1915,5,31,2253737.75879,7837020.96545
1915,6,1,2712421.39378,5869303.24817
1915,6,2,3475609.3912,5010187.92431
1915,6,3,4121695.06663,5414263.7312
1915,6,4,4055531.71735,5519219.00912
1915,6,5,2947486.78426,5390707.99195
1915,6,6,1951845.05586,5222590.4011
1915,6,7,2276507.99113,4887430.96689
1915,6,8,2803455.48053,4792031.05098
1915,6,9,2798995.8743,3992221.88501
1915,6,10,2622265.61895,3621142.98922
1915,6,11,3022292.09527,3813833.56048
1915,6,12,2928049.2605,3639274.16888
1915,6,13,3246631.0783,3678981.48463
1915,6,14,3982599.45881,4594683.84536
1915,6,15,3200494.65688,4611353.20147
1915,6,16,2999623.36898,3810723.63037
1915,6,17,2327767.0003,2986743.4225
1915,6,18,2437573.52626,2979425.56166
1915,6,19,2467143.76947,3163928.27757
1915,6,20,2360838.55182,3639519.67175
1915,6,21,2208749.81157,4537356.35037
1915,6,22,2548901.36745,4405227.07891
1915,6,23,2856262.53669,4549511.43511
1915,6,24,2857665.88069,4109118.35905
1915,6,25,2503229.79222,3307702.75361
1915,6,26,1912620.15754,3405687.75035
1915,6,27,2627944.26598,4108887.50606
1915,6,28,3314364.3179,5127919.04355
1915,6,29,3415034.35007,4616866.79281
1915,6,30,3168649.73455,5488809.01941
1915,7,1,3721001.17271,5304650.97466
1915,7,2,4217414.01018,4851421.86525
1915,7,3,3449254.47759,3972706.17468
1915,7,4,3221264.50822,3235744.24105
1915,7,5,3026425.59855,3707079.52677
1915,7,6,3855482.40064,3369260.72501
1915,7,7,4513212.27999,1960247.00394
1915,7,8,4554563.02317,1363363.60896
1915,7,9,4451656.69072,1064798.3482
1915,7,10,4650793.20695,1209048.68237
1915,7,11,5117676.23709,1303357.77845
1915,7,12,6096977.72125,1560976.77147
1915,7,13,6187864.96757,1151851.96921
1915,7,14,5149691.65467,1076381.321
1915,7,15,4905014.4187,1649714.34644
1915,7,16,5120280.78416,2928463.95353
1915,7,17,5730289.56251,3134071.21145
1915,7,18,6102977.6529,2056824.12548
1915,7,19,6644244.96208,1982544.07897
1915,7,20,8559701.08842,1752025.05628
1915,7,21,8064127.33514,2039603.97639
1915,7,22,7875079.5463,2388185.20907
1915,7,23,8358359.94647,2975159.43536
1915,7,24,9766971.90092,3737295.57711
1915,7,25,8804858.36718,5345950.1905
1915,7,26,6679818.58154,5322650.4035
1915,7,27,5200224.95587,4134331.33092
1915,7,28,5153228.52126,3147264.37905
1915,7,29,4811021.36698,2866473.57901
1915,7,30,5035595.68049,2433011.86622
1915,7,31,5473650.12205,1783618.43362
1915,8,1,5598614.17631,1621727.92611
1915,8,2,6156902.91158,1763534.8836
1915,8,3,6327638.62526,1561094.35456
1915,8,4,5747080.19869,1132930.36126
1915,8,5,5570230.56673,1066778.00705
1915,8,6,4533467.08184,1350169.87992
1915,8,7,5360064.49304,1552640.52729
1915,8,8,7084111.54375,2467852.42633
1915,8,9,7215806.96875,3442649.96218
1915,8,10,6561125.41602,3826363.9159
1915,8,11,5417744.96767,3858450.11891
1915,8,12,4884400.2155,4163895.52937
1915,8,13,4708587.40634,4522349.34395
1915,8,14,4558496.41422,3857456.76888
1915,8,15,3956685.50168,3483078.05066
1915,8,16,4344729.71678,3110876.28445
1915,8,17,5028234.28944,2428814.68453
1915,8,18,5729978.21576,2787431.64153
1915,8,19,5693139.39804,3758445.76126
1915,8,20,6183946.44444,4970505.34856
1915,8,21,6442435.70433,4280283.82416
1915,8,22,5927849.73435,2470844.60236
1915,8,23,5323303.19161,2345103.81102
1915,8,24,4944354.23269,1691906.73278
1915,8,25,5072436.00764,877283.452365
1915,8,26,5610172.73196,657955.723011
1915,8,27,7143730.08607,677657.835815
1915,8,28,8019982.73383,722164.291556
1915,8,29,8156564.82295,546492.607704
1915,8,30,6554026.43835,413730.544295
1915,8,31,6240473.78891,819694.669838
1915,9,1,6953455.4011,2176431.98995
1915,9,2,6898066.48978,2478965.10193
1915,9,3,5703381.50507,1787073.97747
1915,9,4,5618364.74858,1159783.50012
1915,9,5,5108809.23806,1366593.84574
1915,9,6,4802227.12708,1990539.60545
1915,9,7,4520709.06977,2395068.39219
1915,9,8,5418999.26584,2865261.39162
1915,9,9,6403250.3472,4100829.03493
1915,9,10,6307839.30984,7918577.8003
1915,9,11,7748646.75915,6830774.29181
1915,9,12,7034048.18053,3883020.65269
1915,9,13,4756320.40674,2608803.09604
1915,9,14,3848862.05763,2007281.06441
1915,9,15,4343636.48653,1741369.9851
1915,9,16,5010393.63452,1376333.58416
1915,9,17,4813313.21827,1398339.28656
1915,9,18,4061242.55991,1890372.20906
1915,9,19,4218529.7043,2731622.66421
1915,9,20,4072798.22718,3017385.16132
1915,9,21,4329625.73826,3035265.64767
1915,9,22,4053027.83223,2816431.58354
1915,9,23,4115306.72214,2359949.64946
1915,9,24,4097999.2449,2099707.16629
1915,9,25,3491229.13267,1858612.73268
1915,9,26,2332858.6531,1092482.80725
1915,9,27,1959754.46147,1175625.99849
1915,9,28,2179426.64316,2026200.12171
1915,9,29,2692411.85338,2695849.27048
1915,9,30,2325083.8586,3148486.70426
1915,10,1,2576352.90048,3076990.7508
1915,10,2,3716405.13191,2190272.32986
1915,10,3,4668031.73507,1578270.61924
1915,10,4,4095832.72382,2190410.54476
1915,10,5,4208220.65675,3357519.27621
1915,10,6,2934598.43648,3710544.23749
1915,10,7,2681521.14512,2727443.57299
1915,10,8,2397040.00276,1729896.87385
1915,10,9,2672654.18987,1581115.98085
1915,10,10,3059158.81559,1437105.7074
1915,10,11,2885716.76971,1272180.91793
1915,10,12,3297603.18336,1269569.69238
1915,10,13,4406661.56226,1930071.97383
1915,10,14,5374112.71855,3332316.92617
1915,10,15,5258426.38577,3558497.85771
1915,10,16,5434673.58436,2512754.35155
1915,10,17,5966471.06972,2387325.63533
1915,10,18,5750438.6419,3304899.67166
1915,10,19,5064532.32677,4089662.12833
1915,10,20,4020097.95785,4566102.7438
1915,10,21,3944003.17705,4940525.75658
1915,10,22,4259296.75609,5170228.14484
1915,10,23,4977970.26228,6467760.51474
1915,10,24,3818993.19396,9010870.84313
1915,10,25,4358313.64395,7010096.39782
1915,10,26,3757081.70921,5430886.76888
1915,10,27,1822017.3497,4512245.72995
1915,10,28,1726610.04073,3538328.11429
1915,10,29,1907391.25835,2512352.8987
1915,10,30,2039180.48921,2918329.24218
1915,10,31,2614240.14787,3712458.34401
1915,11,1,3258168.59762,5230456.05039
1915,11,2,3395910.39375,7440800.09345
1915,11,3,2870059.57317,7466153.96122
1915,11,4,3386634.05683,5743204.30833
1915,11,5,3503875.4465,4526861.35775
1915,11,6,2562964.8664,4833034.65474
1915,11,7,2498912.9927,5821307.62238
1915,11,8,1914887.70622,5123166.97803
1915,11,9,1205263.2422,4863071.29244
1915,11,10,1332798.67677,5387852.93521
1915,11,11,1680586.71161,7547932.8586
1915,11,12,2596465.14638,10166640.1495
1915,11,13,3153906.68137,8912254.49481
1915,11,14,4729119.71473,8450281.43858
1915,11,15,6074610.01302,8811318.28642
1915,11,16,7397801.53953,8550825.79172
1915,11,17,8096098.4492,6804779.60807
1915,11,18,8144783.30671,7059165.97888
1915,11,19,7383905.91955,7515117.2346
1915,11,20,8534014.13309,6335864.08454
1915,11,21,10093824.5963,6145702.81079
1915,11,22,9117670.10498,7069518.21586
1915,11,23,6003501.8729,8159853.09521
1915,11,24,5204307.1538,7862717.50211
1915,11,25,4899744.77484,8976343.35487
1915,11,26,4588006.66458,7410687.92484
1915,11,27,4354800.62561,4380533.67332
1915,11,28,4026304.8612,3851234.2206
1915,11,29,3775618.64536,4192386.03884
1915,11,30,3068482.16178,7571325.01588
1915,12,1,3247415.72936,11113965.0773
1915,12,2,3581487.22151,10370971.5206
1915,12,3,3801829.59311,8823388.63455
1915,12,4,3752448.85999,9176572.95808
1915,12,5,3851370.86113,10212625.1648
1915,12,6,5456606.2063,11440812.6659
1915,12,7,4143238.90803,13260501.1319
1915,12,8,4021682.04928,11918565.0038
1915,12,9,3709762.92136,10619790.8414
1915,12,10,2659317.83615,8096819.26246
1915,12,11,2652334.62044,7077492.67649
1915,12,12,3447551.9257,8634954.18467
1915,12,13,4091293.36541,8309281.44083
1915,12,14,3687261.90575,8834540.62956
1915,12,15,3827343.12264,9145576.30837
1915,12,16,3461706.1533,7920367.70305
1915,12,17,4126531.41539,8547965.51418
1915,12,18,5563135.86714,9725243.55153
1915,12,19,6545026.54826,8639816.66857
1915,12,20,6680196.59114,8148297.17324
1915,12,21,5027503.01214,7020606.03956
1915,12,22,3133604.3059,8458631.46322
1915,12,23,2693486.70398,11941387.854
1915,12,24,2958012.31018,10742018.9075
1915,12,25,2814535.6688,7750647.6255
1915,12,26,5195600.64685,8337903.07311
1915,12,27,8709075.85855,10423408.4979
1915,12,28,10949026.5004,8919246.62152
1915,12,29,9850944.41559,7003720.19469
1915,12,30,9032899.79711,6198695.45178
1915,12,31,9752804.22167,8155769.91634
1916,1,1,10025485.1484,9121413.10742
1916,1,2,9446067.06522,7055040.27295
1916,1,3,8372754.45971,7042584.90176
1916,1,4,8837608.1785,7280025.15441
1916,1,5,10676518.3573,8073299.4411
1916,1,6,12586589.416,9441951.10016
1916,1,7,11014096.6195,10255077.1819
1916,1,8,11371673.6757,8926561.12278
1916,1,9,10735610.7129,9777099.14745
1916,1,10,10544872.4526,13447312.3398
1916,1,11,12602277.988,13445751.1588
1916,1,12,13046637.1129,11400718.9274
1916,1,13,15356078.295,10422053.4804
1916,1,14,15148716.2025,10673146.0609
1916,1,15,14508492.8609,8298184.73772
1916,1,16,15331893.4349,9287734.57492
1916,1,17,15130198.5879,12375991.2458
1916,1,18,13496778.7659,15580122.189
1916,1,19,11981210.8181,11364595.4368
1916,1,20,11092333.6667,7356220.92805
1916,1,21,10442052.0815,7400864.71248
1916,1,22,10620149.4507,6202290.61289
1916,1,23,10961565.8521,7467855.40936
1916,1,24,10130028.9102,7639692.07817
1916,1,25,9658214.68334,7203843.23038
1916,1,26,9094377.9898,7810808.01736
1916,1,27,9495036.98551,8758878.78579
1916,1,28,8765822.12797,7990313.48882
1916,1,29,8427898.16345,7981617.91415
1916,1,30,9054599.14985,9248945.98851
1916,1,31,11859843.2909,9945734.04669
1916,2,1,12019460.3508,9182675.17373
1916,2,2,10623878.7763,9673828.65553
1916,2,3,7961640.93728,7983983.60156
1916,2,4,6934931.62902,7787740.32226
1916,2,5,7465336.7314,10990093.8916
1916,2,6,8240305.89914,10248850.5479
1916,2,7,6465834.02881,8341378.71952
1916,2,8,5713752.06346,8829587.68894
1916,2,9,5455660.71492,9537202.87918
1916,2,10,4234940.41377,6390511.56645
1916,2,11,3876537.83668,4994699.86601
1916,2,12,4747590.68962,5131992.03315
1916,2,13,5158202.95078,5139393.97948
1916,2,14,6601258.15329,5588682.08643
1916,2,15,7000620.50489,4727208.6204
1916,2,16,6609303.57189,4046412.94974
1916,2,17,7106068.1032,5078681.5501
1916,2,18,7485333.66553,7778041.13386
1916,2,19,7359078.81244,10650455.4918
1916,2,20,7541298.24535,10854868.582
1916,2,21,7979151.89574,11705239.727
1916,2,22,8361666.99627,11217695.1247
1916,2,23,9391441.69425,8431611.57436
1916,2,24,9548817.05192,7322049.50376
1916,2,25,8466246.49357,9016327.44479
1916,2,26,8311308.66896,12491229.2062
1916,2,27,7662212.77567,13904003.4596
1916,2,28,7883106.05,14217993.581
1916,2,29,7595382.77805,13417011.2636
1916,3,1,8421102.02303,13836369.6624
1916,3,2,9093094.40149,12628134.0119
1916,3,3,9374639.82769,10381170.6524
1916,3,4,8903988.87728,10907781.1368
1916,3,5,8509311.32364,12786923.06
1916,3,6,9506736.56106,14323423.4799
1916,3,7,8235623.30087,14629493.8527
1916,3,8,7540188.01138,13922154.7205
1916,3,9,8583743.36487,14337538.9888
1916,3,10,10158880.4762,13570948.4272
1916,3,11,8587412.86191,9955457.68335
1916,3,12,5894112.95924,9629273.9214
1916,3,13,6294625.91821,10793540.8393
1916,3,14,7668380.81442,12554507.3169
1916,3,15,8094680.19915,12375844.1575
1916,3,16,7900347.91405,12872792.015
1916,3,17,8242143.23538,16688088.5111
1916,3,18,8326660.54372,20174022.6829
1916,3,19,7844720.47346,20505018.5601
1916,3,20,6537956.46959,16857971.3631
1916,3,21,5038770.84209,16196920.0579
1916,3,22,5088466.88763,14441438.9554
1916,3,23,4409960.18745,13028522.7078
1916,3,24,5105494.0518,11934320.1419
1916,3,25,4912449.80423,12413057.1009
1916,3,26,5047583.68792,11398591.6893
1916,3,27,5298431.43262,9898424.98904
1916,3,28,6293253.65233,8155267.37881
1916,3,29,8471281.05619,8188128.06448
1916,3,30,8473970.91373,6831491.36036
1916,3,31,7329608.94653,6064047.86464
1916,4,1,6451332.72323,5133990.3731
1916,4,2,5688045.97482,4874401.34508
1916,4,3,5350946.04305,4781503.51178
1916,4,4,4829860.27791,5584898.82987
1916,4,5,4764234.64989,6344621.24405
1916,4,6,5246243.13225,7495796.5354
1916,4,7,6094617.6487,8593998.48169
1916,4,8,5547733.80169,7511537.43325
1916,4,9,5210952.80529,5444182.98745
1916,4,10,5483390.53452,3632484.73116
1916,4,11,5327403.63205,4112023.59192
1916,4,12,4382939.39143,4656670.67226
1916,4,13,4433008.93986,5739023.44259
1916,4,14,4413304.14621,7017756.90245
1916,4,15,4343686.12838,7494112.7314
1916,4,16,4385264.02908,7848310.32058
1916,4,17,4346352.11327,8929974.99416
1916,4,18,4055424.03939,12492874.3552
1916,4,19,4019130.19724,11355841.1368
1916,4,20,3593989.49639,9669548.08848
1916,4,21,3185901.49479,7841763.20757
1916,4,22,2475102.79376,6700947.79907
1916,4,23,2465622.57234,5860414.5874
1916,4,24,3584076.40955,6433632.56465
1916,4,25,6742125.8119,6412180.19481
1916,4,26,7608242.64657,6949169.48766
1916,4,27,6733021.28059,7852196.70928
1916,4,28,5110967.7986,6835866.85201
1916,4,29,3845060.34184,6873898.00539
1916,4,30,2812644.99467,7127568.96414
1916,5,1,2401340.23373,7540138.30717
1916,5,2,2049655.90081,8469223.10979
1916,5,3,2148369.96836,8676109.97221
1916,5,4,2077157.10393,9342546.5487
1916,5,5,2645180.06035,7621882.21027
1916,5,6,3043187.9145,6438941.23821
1916,5,7,3185577.86387,6966142.26357
1916,5,8,2972411.63638,7711247.28715
1916,5,9,2782279.94275,7755078.67188
1916,5,10,2436090.22866,7193661.72448
1916,5,11,2224958.92406,7040843.25318
1916,5,12,2529064.75366,5887856.40836
1916,5,13,2873461.51311,4503434.89242
1916,5,14,3487567.8041,3262649.33844
1916,5,15,3911636.83997,2798941.8049
1916,5,16,4173870.12951,4266888.20444
1916,5,17,4738681.47223,5540885.74898
1916,5,18,6014480.62541,5160067.64394
1916,5,19,6432036.47083,4326243.70275
1916,5,20,4983738.16752,4480026.36922
1916,5,21,4285872.11794,4186848.1247
1916,5,22,3987600.5103,4256800.92694
1916,5,23,4033103.62608,5311764.0368
1916,5,24,4207710.15955,5685912.02944
1916,5,25,4734384.64013,4473614.23924
1916,5,26,3760847.12625,3612692.55791
1916,5,27,3497481.76187,3607634.62555
1916,5,28,3030324.71556,4245887.87167
1916,5,29,2585894.62877,4932090.63506
1916,5,30,2343968.2352,5004396.68624
1916,5,31,2225973.79783,4256059.17313
1916,6,1,1624592.80349,3312507.4419
1916,6,2,1287940.1143,2425267.83991
1916,6,3,1296386.14114,2933032.45204
1916,6,4,1856882.64026,2821434.91627
1916,6,5,2115898.81484,2203736.66261
1916,6,6,1994084.42177,2298507.97528
1916,6,7,2669801.70989,2032020.57891
1916,6,8,2870436.93458,2321713.98501
1916,6,9,2752422.88972,4893503.78701
1916,6,10,3266722.38901,8064172.7778
1916,6,11,4502840.09726,8587697.59484
1916,6,12,5780788.73364,5756399.44756
1916,6,13,5693613.38691,3588842.55827
1916,6,14,3944150.56059,1539924.62867
1916,6,15,2111720.24381,1101750.1355
1916,6,16,2183094.77511,1984651.71257
1916,6,17,2482929.24236,2422387.82369
1916,6,18,2569481.13736,2264214.81399
1916,6,19,2328093.43834,2500483.23693
1916,6,20,2328409.69151,2138737.33209
1916,6,21,2330123.94627,1715412.58459
1916,6,22,2954452.33115,1818811.2502
1916,6,23,2973446.43509,2985814.67044
1916,6,24,3559400.84649,3183263.41304
1916,6,25,5450893.29388,3058816.71417
1916,6,26,6344258.44479,3772634.23881
1916,6,27,6124771.86786,3504921.67077
1916,6,28,5285122.61881,3213781.22917
1916,6,29,3799687.53763,3220348.39786
1916,6,30,4120877.06843,3168538.87925
1916,7,1,5146496.09111,2812004.01317
1916,7,2,4210354.53278,2518356.48638
1916,7,3,3754426.02396,2300488.73439
1916,7,4,5055947.01132,1992503.7753
1916,7,5,6605799.0614,1653451.31216
1916,7,6,6869273.21927,1560062.00864
1916,7,7,6781440.29011,1695642.2585
1916,7,8,7010211.17403,1289271.60144
1916,7,9,7473707.69816,745732.469062
1916,7,10,7486581.66386,706313.185549
1916,7,11,8128029.30272,868839.436114
1916,7,12,7855636.55777,1066055.50067
1916,7,13,6993158.57078,1053838.47622
1916,7,14,7066772.47274,921485.557313
1916,7,15,8397176.94788,993073.473684
1916,7,16,8824733.73279,1093142.61307
1916,7,17,8871037.90829,857640.87761
1916,7,18,7931099.35453,989811.175304
1916,7,19,7543137.74936,767029.341204
1916,7,20,8116322.40068,1070329.37671
1916,7,21,8411759.01818,1031437.62197
1916,7,22,9268789.3201,1071534.85958
1916,7,23,9673068.09535,1057135.57879
1916,7,24,11453130.8023,757805.954771
1916,7,25,12223194.6291,982362.258196
1916,7,26,10560667.2612,1879109.71458
1916,7,27,11428513.217,1713778.3396
1916,7,28,12083701.4176,1569682.2843
1916,7,29,13598328.5329,1776356.90323
1916,7,30,13939307.3017,1856696.26992
1916,7,31,12275602.3669,1763955.54497
1916,8,1,8274794.27434,2332912.83423
1916,8,2,6198902.7551,3118630.78154
1916,8,3,7447713.10665,3471873.17681
1916,8,4,9617515.48262,4072048.02935
1916,8,5,9673101.47082,4783970.37974
1916,8,6,10261430.2253,3651159.60608
1916,8,7,10344787.6306,2880085.94185
1916,8,8,9011023.9842,3524501.73165
1916,8,9,8568989.51264,3473133.23094
1916,8,10,11265977.303,3232660.80671
1916,8,11,12544615.2187,2921394.26105
1916,8,12,13242838.1024,2941737.14439
1916,8,13,10402153.3552,2646104.22486
1916,8,14,6772987.26776,2853642.68496
1916,8,15,6277794.37586,3272932.54991
1916,8,16,7634148.34786,3399184.05915
1916,8,17,8385535.11968,2580473.58562
1916,8,18,8064524.22218,1282045.39506
1916,8,19,7911202.94222,784851.095813
1916,8,20,7723034.99967,700094.478119
1916,8,21,7166005.00592,747631.22301
1916,8,22,7025583.1406,1129569.63171
1916,8,23,6480147.78273,1824036.9678
1916,8,24,5722353.21836,1801127.66649
1916,8,25,5355303.64299,1591244.73246
1916,8,26,5202313.4777,1395178.1193
1916,8,27,5847064.8082,1620408.34731
1916,8,28,6081215.20566,1773161.45163
1916,8,29,5685448.06819,1630479.89102
1916,8,30,5031678.20681,1736485.78088
1916,8,31,4431420.15635,2159185.03899
1916,9,1,4178371.57641,2048676.04817
1916,9,2,4780559.0232,1675899.23489
1916,9,3,5157435.77119,1967397.14445
1916,9,4,4898304.3307,2388070.05295
1916,9,5,5317490.6506,2512127.1368
1916,9,6,5691906.28891,2028992.85907
1916,9,7,4853139.25625,2180370.03175
1916,9,8,3549796.05035,3191093.83667
1916,9,9,2964218.50112,2966716.55864
1916,9,10,3121245.73075,1765129.69567
1916,9,11,3396392.35789,805526.39338
1916,9,12,4131049.04514,636108.297559
1916,9,13,4922921.4976,1099168.14513
1916,9,14,5711657.33079,1708547.27698
1916,9,15,4357622.10393,1783856.01024
1916,9,16,3434481.57607,2444010.38119
1916,9,17,3952649.03595,2104276.56703
1916,9,18,4679686.93807,1740795.46992
1916,9,19,4429873.05639,1880422.47527
1916,9,20,3807394.18867,2531308.85613
1916,9,21,3508884.72071,2696340.60196
1916,9,22,3712361.97515,2800203.18899
1916,9,23,4234332.2935,2612510.65641
1916,9,24,3769058.61237,3379495.22855
1916,9,25,3232390.27998,4721150.06906
1916,9,26,3343326.09256,2891635.72407
1916,9,27,3341356.55395,1920641.91092
1916,9,28,3132544.58015,2052940.48607
1916,9,29,2972624.98183,2893797.7306
1916,9,30,2933843.73261,3864212.11727
1916,10,1,3330914.20632,4061088.58525
1916,10,2,3122754.8024,2840657.17147
1916,10,3,3227013.60293,2017772.15449
1916,10,4,3335826.88116,1425590.93852
1916,10,5,3233803.61344,2110989.88003
1916,10,6,3258517.88906,3067428.01318
1916,10,7,2672247.1027,2951781.85585
1916,10,8,2188635.71012,2250551.82653
1916,10,9,2115953.24763,2027858.75081
1916,10,10,1889256.03041,2394041.79965
1916,10,11,2254620.5679,2338718.55472
1916,10,12,2447252.8744,1384884.33168
1916,10,13,1950308.66995,1243220.04643
1916,10,14,2078229.77658,1806314.26074
1916,10,15,2256595.37832,1917522.62888
1916,10,16,3059920.65415,1770062.0823
1916,10,17,2952012.9937,1834703.16264
1916,10,18,3489920.21682,1729047.4897
1916,10,19,4584837.11972,1645988.77425
1916,10,20,4770413.45015,2434769.57078
1916,10,21,3907247.3867,4003152.06619
1916,10,22,4315053.47495,5992873.46269
1916,10,23,4898222.69138,6573111.27594
1916,10,24,4574875.89861,5686725.92919
1916,10,25,4600275.90022,6859898.54884
1916,10,26,5342262.38267,6374061.8794
1916,10,27,5255265.70293,3626764.50754
1916,10,28,4481311.58057,1588646.9715
1916,10,29,3960135.7438,1761302.84362
1916,10,30,3518548.67605,1893762.4233
1916,10,31,4189601.56201,2280000.59031
1916,11,1,5037925.59916,2029446.27401
1916,11,2,4641075.16341,2496135.46773
1916,11,3,3783187.6848,3911342.68073
1916,11,4,3709258.80546,4249814.9161
1916,11,5,4728797.27072,4657628.41007
1916,11,6,6375215.57288,3865725.33575
1916,11,7,6964634.15101,2795208.29024
1916,11,8,6111110.90338,2432464.32799
1916,11,9,6656045.09793,3838465.85963
1916,11,10,7459135.21296,5824710.68985
1916,11,11,6276752.01571,6328811.54918
1916,11,12,5333074.5248,4329452.87387
1916,11,13,5470181.23993,3217403.88984
1916,11,14,5447608.47695,3179062.55988
1916,11,15,5922740.96578,3550092.44898
1916,11,16,6405264.61161,4928619.45
1916,11,17,6057828.91778,5694866.99452
1916,11,18,4578681.88274,4399994.7311
1916,11,19,2972194.33341,2997396.49156
1916,11,20,3128808.38541,2195197.88862
1916,11,21,3447206.39763,2349260.66028
1916,11,22,3988965.62326,2933238.02109
1916,11,23,4854742.73529,3092383.03451
1916,11,24,4179084.394,3010867.05916
1916,11,25,2471623.63227,3830553.20647
1916,11,26,3175901.6511,4077498.54614
1916,11,27,3666091.10828,5164155.68432
1916,11,28,4036661.91235,5092419.31896
1916,11,29,4521778.81498,4366395.8261
1916,11,30,6365568.23121,3208778.3559
1916,12,1,6360171.50354,4577046.8221
1916,12,2,5958807.20826,7811493.23871
1916,12,3,4887768.14489,12609033.5432
1916,12,4,4853376.06016,8893402.31528
1916,12,5,4576631.41849,5637392.97339
1916,12,6,3766632.39552,4044860.6165
1916,12,7,3335439.51455,4530650.93912
1916,12,8,4111734.06438,8017636.24432
1916,12,9,6089811.13571,9514840.19598
1916,12,10,6105799.60134,11323066.0096
1916,12,11,5787135.60033,12906894.6021
1916,12,12,6605656.92943,11060571.3666
1916,12,13,6551250.38528,9999729.44242
1916,12,14,7298416.73789,9410167.5246
1916,12,15,9555704.7378,11175186.2539
1916,12,16,10349705.1511,15053892.1717
1916,12,17,8753909.10179,16835526.6997
1916,12,18,7156043.25666,16456858.0226
1916,12,19,5822822.52352,16926317.299
1916,12,20,5708518.98132,16563948.8859
1916,12,21,3778643.16118,16250663.7929
1916,12,22,2854675.2998,12027250.4135
1916,12,23,3434614.36687,7085185.03502
1916,12,24,4282858.80774,5997980.79831
1916,12,25,4521038.25137,7540437.51377
1916,12,26,4283569.82222,12015143.7881
1916,12,27,3741462.64212,12833549.7355
1916,12,28,5292899.30125,12447976.4784
1916,12,29,5777208.50746,12006252.8953
1916,12,30,5553544.94724,8951832.94045
1916,12,31,6420781.67711,8011385.40988
1917,1,1,8087613.60064,7564108.84331
1917,1,2,8795516.42744,7175944.08503
1917,1,3,8999014.68233,8416378.15924
1917,1,4,7664981.39385,9104351.98588
1917,1,5,8566709.85577,13417608.1679
1917,1,6,9224243.07739,17464697.1503
1917,1,7,8018843.26329,16617318.7653
1917,1,8,6618074.08116,12245688.3452
1917,1,9,6084355.3559,9622331.80847
1917,1,10,6456222.76382,10336402.8443
1917,1,11,7378476.32925,10863928.3895
1917,1,12,9999997.71462,11922075.8018
1917,1,13,11889648.1051,9995658.64812
1917,1,14,11044690.5303,9434224.10181
1917,1,15,9558255.80075,7118373.30532
1917,1,16,8294404.30775,6536009.95375
1917,1,17,5379518.41804,10826895.0928
1917,1,18,5431886.01926,15822355.1419
1917,1,19,7644563.78109,17947744.5905
1917,1,20,9726178.99641,16682997.739
1917,1,21,11005441.2362,15284751.5617
1917,1,22,10932800.8676,16761435.9986
1917,1,23,9885167.29279,16792011.4363
1917,1,24,9247406.29882,14278942.4906
1917,1,25,10186841.2829,15730974.4386
1917,1,26,9145510.22499,17808357.0671
1917,1,27,8443272.1753,15766523.0856
1917,1,28,8322781.70829,13546388.8723
1917,1,29,6949223.00842,14661998.4
1917,1,30,6436348.04322,16974739.8749
1917,1,31,7553103.79103,16276618.7074
1917,2,1,7283195.9958,13675941.4857
1917,2,2,7019782.04679,12840945.2264
1917,2,3,6101356.14307,18433874.0417
1917,2,4,6424087.68364,24522406.0281
1917,2,5,6065835.20157,20585654.0355
1917,2,6,5736527.7892,18264423.8811
1917,2,7,8588063.53438,14563254.1588
1917,2,8,10821985.046,9198261.38773
1917,2,9,11143593.091,7477675.50854
1917,2,10,11270119.6859,8438657.51047
1917,2,11,9729723.10394,8584591.9733
1917,2,12,7498852.13164,6807713.23847
1917,2,13,7346039.76299,6559117.27341
